;Datetime;bystar1_P;bystar1_Q
12935;2024-05-14 18:00:00;0;0.005145865
12936;2024-05-14 18:15:00;0;0.01302375
12937;2024-05-14 18:30:00;0;0.013094249
12938;2024-05-14 18:45:00;0;0.0129735
12939;2024-05-14 19:00:00;0;0.0129515
12940;2024-05-14 19:15:00;0;0.01296675
12941;2024-05-14 19:30:00;0;0.012950249
12942;2024-05-14 19:45:00;0;0.01296175
12943;2024-05-14 20:00:00;0;0.012970333
12944;2024-05-14 20:15:00;0;0.012981083
12945;2024-05-14 20:30:00;0;0.012955666
12946;2024-05-14 20:45:00;0;0.012865333
12947;2024-05-14 21:00:00;0;0.0129765
12948;2024-05-14 21:15:00;0;0.0129515
12949;2024-05-14 21:30:00;0;0.01286025
12950;2024-05-14 21:45:00;0;0.0128035
12951;2024-05-14 22:00:00;5.027474205;-0.665413092
12952;2024-05-14 22:15:00;5.200098325;-0.874165372
12953;2024-05-14 22:30:00;13.71598197;-0.705871226
12954;2024-05-14 22:45:00;9.488677357;-0.898730839
12955;2024-05-14 23:00:00;1.913495078;-2.250958681
12956;2024-05-14 23:15:00;9.719419998;-3.548327025
12957;2024-05-14 23:30:00;5.484944123;-2.609850044
12958;2024-05-14 23:45:00;0.835909001;-2.356566951
12959;2024-05-15 00:00:00;0.836277497;-2.368778552
12960;2024-05-15 00:15:00;7.461102429;-3.899414703
12961;2024-05-15 00:30:00;4.405743341;-3.07305131
12962;2024-05-15 00:45:00;8.181005731;-4.075501616
12963;2024-05-15 01:00:00;5.231289327;-3.246559775
12964;2024-05-15 01:15:00;8.819599027;-3.893324109
12965;2024-05-15 01:30:00;6.154375429;-3.289233241
12966;2024-05-15 01:45:00;6.977761594;-3.429116555
12967;2024-05-15 02:00:00;7.653715905;-3.503459452
12968;2024-05-15 02:15:00;7.046787381;-3.806887273
12969;2024-05-15 02:30:00;8.871722005;-4.853417913
12970;2024-05-15 02:45:00;8.682693644;-4.260614186
12971;2024-05-15 03:00:00;8.458706688;-4.911595333
12972;2024-05-15 03:15:00;3.276416131;-3.048287868
12973;2024-05-15 03:30:00;3.827764853;-2.037358838
12974;2024-05-15 03:45:00;5.879660739;-3.591002202
12975;2024-05-15 04:00:00;9.163330532;-4.077367306
12976;2024-05-15 04:15:00;3.473129749;-2.799478854
12977;2024-05-15 04:30:00;3.787291046;-1.115989806
12978;2024-05-15 04:45:00;2.548284213;-1.360985576
12979;2024-05-15 05:00:00;6.329489634;-0.20679194
12980;2024-05-15 05:15:00;1.057210654;-1.79444236
12981;2024-05-15 05:30:00;3.008581059;-2.530351164
12982;2024-05-15 05:45:00;5.079504609;-3.180012048
12983;2024-05-15 06:00:00;4.758028105;-3.313558942
12984;2024-05-15 06:15:00;6.926274759;-3.937315876
12985;2024-05-15 06:30:00;1.248101254;-2.38067397
12986;2024-05-15 06:45:00;3.802501598;-3.783842859
12987;2024-05-15 07:00:00;7.403313572;-4.348524366
12988;2024-05-15 07:15:00;5.096689334;-3.523581159
12989;2024-05-15 07:30:00;0.885790176;-2.208614272
12990;2024-05-15 07:45:00;6.602176301;-4.692074762
12991;2024-05-15 08:00:00;7.388616424;-5.406769819
12992;2024-05-15 08:15:00;4.616747982;-3.977066967
12993;2024-05-15 08:30:00;3.678267153;-2.737469174
12994;2024-05-15 08:45:00;3.045781269;-2.311789967
12995;2024-05-15 09:00:00;2.96307504;-2.299590572
12996;2024-05-15 09:15:00;1.804913009;-2.150823014
12997;2024-05-15 09:30:00;2.29372868;-2.306544916
12998;2024-05-15 09:45:00;2.796023531;-2.411923617
12999;2024-05-15 10:00:00;4.245320286;-2.935430975
13000;2024-05-15 10:15:00;10.40032985;-3.737980829
13001;2024-05-15 10:30:00;2.533262306;-2.340633504
13002;2024-05-15 10:45:00;0.917815925;-2.132545965
13003;2024-05-15 11:00:00;3.891044125;-3.242037826
13004;2024-05-15 11:15:00;4.112274696;-3.3708047
13005;2024-05-15 11:30:00;7.147388431;-4.668765236
13006;2024-05-15 11:45:00;8.02931158;-4.908327167
13007;2024-05-15 12:00:00;10.34206855;-5.70826052
13008;2024-05-15 12:15:00;8.263349385;-5.119426293
13009;2024-05-15 12:30:00;7.745098483;-4.552820203
13010;2024-05-15 12:45:00;9.520618466;-5.633267651
13011;2024-05-15 13:00:00;8.934852943;-5.13012715
13012;2024-05-15 13:15:00;10.22017895;-5.870696117
13013;2024-05-15 13:30:00;8.957953935;-5.24447821
13014;2024-05-15 13:45:00;9.181287767;-5.480088832
13015;2024-05-15 14:00:00;0.836369618;-2.036704982
13016;2024-05-15 14:15:00;0.832833218;0.00246717
13017;2024-05-15 14:30:00;0.829504721;0.004328409
13018;2024-05-15 14:45:00;0.826377838;0.003594983
13019;2024-05-15 15:00:00;0.823446274;0.00422733
13020;2024-05-15 15:15:00;0;0.004484207
13021;2024-05-15 15:30:00;0;0.004270714
13022;2024-05-15 15:45:00;0;0.003843725
13023;2024-05-15 16:00:00;0;0.00445752
13024;2024-05-15 16:15:00;0;0.00390039
13025;2024-05-15 16:30:00;0;0.004233457
13026;2024-05-15 16:45:00;0;0.003983525
13027;2024-05-15 17:00:00;0;0.004324889
13028;2024-05-15 17:15:00;0;0.004249875
13029;2024-05-15 17:30:00;0;0.004211111
13030;2024-05-15 17:45:00;0;0.0043791
13031;2024-05-15 18:00:00;0;0.004351649
13032;2024-05-15 18:15:00;0;0.004412944
13033;2024-05-15 18:30:00;0;0.004067757
13034;2024-05-15 18:45:00;0;0.004333698
13035;2024-05-15 19:00:00;0;0.003839853
13036;2024-05-15 19:15:00;0;0.009671745
13037;2024-05-15 19:30:00;0;0.004251941
13038;2024-05-15 19:45:00;0;0.007045735
13039;2024-05-15 20:00:00;0;0.01283525
13040;2024-05-15 20:15:00;0;0.010754613
13041;2024-05-15 20:30:00;0;0.011881532
13042;2024-05-15 20:45:00;0;0.013054666
13043;2024-05-15 21:00:00;0;0.013083666
13044;2024-05-15 21:15:00;0;0.012943833
13045;2024-05-15 21:30:00;0;0.012965499
13046;2024-05-15 21:45:00;0;0.01299975
13047;2024-05-15 22:00:00;0;0.01306125
13048;2024-05-15 22:15:00;0.795112395;-1.845021232
13049;2024-05-15 22:30:00;8.965854768;-3.586872447
13050;2024-05-15 22:45:00;9.228292433;-3.334148984
13051;2024-05-15 23:00:00;9.354926829;-4.02681434
13052;2024-05-15 23:15:00;5.206109909;-3.312643008
13053;2024-05-15 23:30:00;0.884531766;-2.247645726
13054;2024-05-15 23:45:00;7.473712857;-4.095124206
13055;2024-05-16 00:00:00;4.257292432;-2.640518497
13056;2024-05-16 00:15:00;7.396349848;-4.031134951
13057;2024-05-16 00:30:00;7.561221194;-3.053622945
13058;2024-05-16 00:45:00;7.05507713;-2.323127902
13059;2024-05-16 01:00:00;5.370608135;-0.748401389
13060;2024-05-16 01:15:00;9.703564854;-0.733736146
13061;2024-05-16 01:30:00;6.490781953;-1.308267177
13062;2024-05-16 01:45:00;2.727914417;-2.208375131
13063;2024-05-16 02:00:00;3.130818292;-1.615319882
13064;2024-05-16 02:15:00;7.524615827;-4.639271129
13065;2024-05-16 02:30:00;8.012550813;-3.966014861
13066;2024-05-16 02:45:00;9.130289695;-2.927054738
13067;2024-05-16 03:00:00;8.776913502;-2.959124233
13068;2024-05-16 03:15:00;4.274912491;-3.150696002
13069;2024-05-16 03:30:00;1.844561616;-2.811549553
13070;2024-05-16 03:45:00;7.697003563;-5.368342385
13071;2024-05-16 04:00:00;6.627929268;-5.55622855
13072;2024-05-16 04:15:00;8.765742584;-1.746651995
13073;2024-05-16 04:30:00;8.047402803;-4.090973719
13074;2024-05-16 04:45:00;0.890179653;-2.239146282
13075;2024-05-16 05:00:00;3.197298228;-3.087754469
13076;2024-05-16 05:15:00;9.03435351;-5.785688735
13077;2024-05-16 05:30:00;0.909554826;-2.249066071
13078;2024-05-16 05:45:00;6.082194037;-4.504462741
13079;2024-05-16 06:00:00;9.146361682;-5.809849376
13080;2024-05-16 06:15:00;9.732249892;-5.389822405
13081;2024-05-16 06:30:00;10.451235;-5.686781694
13082;2024-05-16 06:45:00;1.298510544;-2.443851344
13083;2024-05-16 07:00:00;0.844216454;-2.191438779
13084;2024-05-16 07:15:00;11.23108968;-2.133037639
13085;2024-05-16 07:30:00;0.868291613;-2.222705205
13086;2024-05-16 07:45:00;2.14030472;-2.884065529
13087;2024-05-16 08:00:00;5.12862638;-5.539444575
13088;2024-05-16 08:15:00;4.610797753;-4.334674099
13089;2024-05-16 08:30:00;1.807324992;-2.349059119
13090;2024-05-16 08:45:00;1.486645064;-2.289267437
13091;2024-05-16 09:00:00;0.965455801;-2.22577364
13092;2024-05-16 09:15:00;1.526822327;-2.229396975
13093;2024-05-16 09:30:00;3.041790554;-2.49606868
13094;2024-05-16 09:45:00;1.76804397;-2.23147048
13095;2024-05-16 10:00:00;2.030469855;-2.379250631
13096;2024-05-16 10:15:00;2.451457571;-2.394933049
13097;2024-05-16 10:30:00;2.565623609;-2.419552319
13098;2024-05-16 10:45:00;0.927852267;-2.131719889
13099;2024-05-16 11:00:00;5.853605891;-3.284358744
13100;2024-05-16 11:15:00;11.17055138;-4.139619205
13101;2024-05-16 11:30:00;6.091721082;-4.355971869
13102;2024-05-16 11:45:00;9.333748283;-5.938126665
13103;2024-05-16 12:00:00;7.493535493;-4.536993572
13104;2024-05-16 12:15:00;1.815538957;-2.392079094
13105;2024-05-16 12:30:00;5.196867233;-4.034344173
13106;2024-05-16 12:45:00;1.914706086;-2.505163444
13107;2024-05-16 13:00:00;3.695078537;-3.056188131
13108;2024-05-16 13:15:00;6.95919114;-5.169174858
13109;2024-05-16 13:30:00;2.863365352;-2.565370623
13110;2024-05-16 13:45:00;5.238235764;-2.774166006
13111;2024-05-16 14:00:00;9.884829434;-3.869281236
13112;2024-05-16 14:15:00;6.597693324;-3.339855299
13113;2024-05-16 14:30:00;8.293012922;-3.568115381
13114;2024-05-16 14:45:00;9.902032419;-4.018660851
13115;2024-05-16 15:00:00;8.05019268;-3.584995375
13116;2024-05-16 15:15:00;0.891095811;-2.24841946
13117;2024-05-16 15:30:00;0.636707343;-1.388822652
13118;2024-05-16 15:45:00;0.636738951;0.004884886
13119;2024-05-16 16:00:00;0.636863655;0.00432233
13120;2024-05-16 16:15:00;0.637126274;0.011395579
13121;2024-05-16 16:30:00;0.637571629;0.012857
13122;2024-05-16 16:45:00;0;0.01284925
13123;2024-05-16 17:00:00;0;0.005910488
13124;2024-05-16 17:15:00;0;0.009408928
13125;2024-05-16 17:30:00;0;0.007759189
13126;2024-05-16 17:45:00;0;0.004560826
13127;2024-05-16 18:00:00;0;0.005005852
13128;2024-05-16 18:15:00;0;0.00465048
13129;2024-05-16 18:30:00;0;0.004427384
13130;2024-05-16 18:45:00;0;0.004482157
13131;2024-05-16 19:00:00;0;0.00415177
13132;2024-05-16 19:15:00;0;0.004271696
13133;2024-05-16 19:30:00;0.673483671;-1.914518491
13134;2024-05-16 19:45:00;9.462993057;-3.145177464
13135;2024-05-16 20:00:00;14.79327714;-3.243571612
13136;2024-05-16 20:15:00;14.5213127;-2.714953084
13137;2024-05-16 20:30:00;13.58854305;-2.509502703
13138;2024-05-16 20:45:00;2.569263992;-2.21634645
13139;2024-05-16 21:00:00;11.97291538;-3.445920982
13140;2024-05-16 21:15:00;8.271435084;-3.31886939
13141;2024-05-16 21:30:00;10.31931565;-2.868871968
13142;2024-05-16 21:45:00;14.53143783;-2.300012806
13143;2024-05-16 22:00:00;9.775439042;-2.845191703
13144;2024-05-16 22:15:00;14.33410656;-1.587221804
13145;2024-05-16 22:30:00;14.19903177;-1.078237661
13146;2024-05-16 22:45:00;8.564722875;-1.306698026
13147;2024-05-16 23:00:00;8.196358405;-1.404715103
13148;2024-05-16 23:15:00;14.70889578;-1.409197361
13149;2024-05-16 23:30:00;5.974041677;-1.785416213
13150;2024-05-16 23:45:00;4.139429049;-2.724583278
13151;2024-05-17 00:00:00;8.343076145;-3.759432057
13152;2024-05-17 00:15:00;8.150266736;-4.408965845
13153;2024-05-17 00:30:00;8.321342945;-4.45053801
13154;2024-05-17 00:45:00;8.166884852;-4.531133387
13155;2024-05-17 01:00:00;1.572111358;-2.426866653
13156;2024-05-17 01:15:00;5.245829194;-2.280366446
13157;2024-05-17 01:30:00;0.823182167;-2.334867223
13158;2024-05-17 01:45:00;0.88201517;-2.276407355
13159;2024-05-17 02:00:00;4.701768652;-4.045232221
13160;2024-05-17 02:15:00;6.044490265;-1.917947055
13161;2024-05-17 02:30:00;3.028116025;-3.144728241
13162;2024-05-17 02:45:00;3.277078252;-2.868942202
13163;2024-05-17 03:00:00;3.908249224;-2.902877056
13164;2024-05-17 03:15:00;0.482839828;-1.31468031
13165;2024-05-17 03:30:00;0.470675594;0.013014582
13166;2024-05-17 03:45:00;0.460529407;0.012841583
13167;2024-05-17 04:00:00;0.452220156;0.012893333
13168;2024-05-17 04:15:00;0.445566735;0.0128215
13169;2024-05-17 04:30:00;0;0.012922
13170;2024-05-17 04:45:00;0;0.0128885
13171;2024-05-17 05:00:00;0;0.01285525
13172;2024-05-17 05:15:00;0;0.01299325
13173;2024-05-17 05:30:00;0;0.01292825
13174;2024-05-17 05:45:00;0;0.012888
13175;2024-05-17 06:00:00;0.430142855;-1.309802973
13176;2024-05-17 06:15:00;1.593977469;-2.132261068
13177;2024-05-17 06:30:00;0.821570249;-2.28484421
13178;2024-05-17 06:45:00;0.838242611;-2.243075473
13179;2024-05-17 07:00:00;1.636649809;-2.211746749
13180;2024-05-17 07:15:00;3.620406135;-2.825930959
13181;2024-05-17 07:30:00;1.665756206;-2.302036248
13182;2024-05-17 07:45:00;5.379121186;-4.721541892
13183;2024-05-17 08:00:00;5.326096303;-4.590670273
13184;2024-05-17 08:15:00;5.521363113;-4.858590329
13185;2024-05-17 08:30:00;4.083094763;-3.795892383
13186;2024-05-17 08:45:00;7.78577376;-5.140442382
13187;2024-05-17 09:00:00;7.309831581;-5.19427945
13188;2024-05-17 09:15:00;0.748009571;-2.175023133
13189;2024-05-17 09:30:00;0.816958474;-2.209834967
13190;2024-05-17 09:45:00;5.576364818;-3.443273394
13191;2024-05-17 10:00:00;0.884226457;-2.231490071
13192;2024-05-17 10:15:00;0.882630083;-2.226611541
13193;2024-05-17 10:30:00;4.983210536;-3.369094119
13194;2024-05-17 10:45:00;2.562900003;-2.806902047
13195;2024-05-17 11:00:00;3.523842368;-3.228608305
13196;2024-05-17 11:15:00;9.492262243;-5.889619989
13197;2024-05-17 11:30:00;6.322307012;-4.85610815
13198;2024-05-17 11:45:00;3.511073545;-3.859728059
13199;2024-05-17 12:00:00;2.264748266;-2.667890423
13200;2024-05-17 12:15:00;4.916174967;-2.802808451
13201;2024-05-17 12:30:00;1.231194174;-2.227673673
13202;2024-05-17 12:45:00;3.227881637;-2.436968057
13203;2024-05-17 13:00:00;3.531345982;-2.540520559
13204;2024-05-17 13:15:00;4.654685291;-2.941682194
13205;2024-05-17 13:30:00;5.237236025;-3.571921851
13206;2024-05-17 13:45:00;2.144782667;-2.320955979
13207;2024-05-17 14:00:00;9.003200577;-4.418627788
13208;2024-05-17 14:15:00;10.34485224;-4.999945927
13209;2024-05-17 14:30:00;10.98231624;-4.282872955
13210;2024-05-17 14:45:00;10.62152736;-1.085523555
13211;2024-05-17 15:00:00;10.67488329;-1.23007395
13212;2024-05-17 15:15:00;9.403716255;-4.390451655
13213;2024-05-17 15:30:00;9.207423387;-4.187362669
13214;2024-05-17 15:45:00;10.60659889;-2.527200304
13215;2024-05-17 16:00:00;11.00318093;-2.916210512
13216;2024-05-17 16:15:00;9.235071611;-4.444219931
13217;2024-05-17 16:30:00;9.872044579;-1.877616818
13218;2024-05-17 16:45:00;10.14454736;-3.219461344
13219;2024-05-17 17:00:00;9.947538833;-2.312546563
13220;2024-05-17 17:15:00;7.698939804;-4.405485944
13221;2024-05-17 17:30:00;10.43089678;-3.436879341
13222;2024-05-17 17:45:00;8.933461945;-4.39202684
13223;2024-05-17 18:00:00;7.822815265;-4.843900617
13224;2024-05-17 18:15:00;9.499780839;-1.587782979
13225;2024-05-17 18:30:00;10.26663976;-2.844660449
13226;2024-05-17 18:45:00;4.796525919;-3.612555608
13227;2024-05-17 19:00:00;10.33222614;-2.780789765
13228;2024-05-17 19:15:00;10.42828531;-2.228587481
13229;2024-05-17 19:30:00;8.094184591;-1.842433674
13230;2024-05-17 19:45:00;10.42891811;-2.165442632
13231;2024-05-17 20:00:00;10.45703171;-1.353707812
13232;2024-05-17 20:15:00;9.632349375;-2.205731303
13233;2024-05-17 20:30:00;10.42951008;-4.479284184
13234;2024-05-17 20:45:00;9.693832379;-2.657988805
13235;2024-05-17 21:00:00;10.51747836;-4.611966208
13236;2024-05-17 21:15:00;2.562552943;-2.619867326
13237;2024-05-17 21:30:00;0.809160823;-2.260032847
13238;2024-05-17 21:45:00;0.806010752;-2.257540247
13239;2024-05-17 22:00:00;0.809210752;-2.27256479
13240;2024-05-17 22:15:00;0.812285835;-2.279788001
13241;2024-05-17 22:30:00;9.290882644;-0.243722908
13242;2024-05-17 22:45:00;14.4651653;-0.117749835
13243;2024-05-17 23:00:00;0.890561296;-2.2349888
13244;2024-05-17 23:15:00;0.810526666;-2.315283643
13245;2024-05-17 23:30:00;0.817603079;-2.300984592
13246;2024-05-17 23:45:00;4.385435555;-3.687018618
13247;2024-05-18 00:00:00;12.32570225;-5.730560786
13248;2024-05-18 00:15:00;5.726749371;-4.072128011
13249;2024-05-18 00:30:00;0.829882747;-2.349885819
13250;2024-05-18 00:45:00;0.829038754;-2.344279671
13251;2024-05-18 01:00:00;0.819435083;-2.33136611
13252;2024-05-18 01:15:00;0.825655792;-2.331570977
13253;2024-05-18 01:30:00;9.245470731;-2.564733546
13254;2024-05-18 01:45:00;6.716145928;-2.183471814
13255;2024-05-18 02:00:00;10.4615362;-1.810281508
13256;2024-05-18 02:15:00;9.774499996;-1.594765401
13257;2024-05-18 02:30:00;3.968648116;-2.914011918
13258;2024-05-18 02:45:00;0.847641667;-2.395026872
13259;2024-05-18 03:00:00;4.09246531;-2.037599258
13260;2024-05-18 03:15:00;7.201039652;-2.023409011
13261;2024-05-18 03:30:00;1.18629255;-2.247903837
13262;2024-05-18 03:45:00;9.62247878;-1.643596453
13263;2024-05-18 04:00:00;6.917953356;-2.42451691
13264;2024-05-18 04:15:00;10.61908245;-1.769956367
13265;2024-05-18 04:30:00;10.69653783;-1.851101301
13266;2024-05-18 04:45:00;8.328361214;-1.93536689
13267;2024-05-18 05:00:00;6.510531283;-1.391001576
13268;2024-05-18 05:15:00;8.125049929;-3.436405062
13269;2024-05-18 05:30:00;7.72009343;-3.196491729
13270;2024-05-18 05:45:00;7.878560176;-3.12770979
13271;2024-05-18 06:00:00;3.755334977;-2.112136482
13272;2024-05-18 06:15:00;0.822316502;-2.294144265
13273;2024-05-18 06:30:00;7.198823643;-3.054330419
13274;2024-05-18 06:45:00;7.310432602;-3.052069464
13275;2024-05-18 07:00:00;1.837658514;-2.448614582
13276;2024-05-18 07:15:00;6.026166626;-2.899562286
13277;2024-05-18 07:30:00;9.471144109;-3.608432261
13278;2024-05-18 07:45:00;7.142845684;-3.557937656
13279;2024-05-18 08:00:00;8.217475721;-3.070074982
13280;2024-05-18 08:15:00;5.58659691;-3.11698269
13281;2024-05-18 08:30:00;7.804224202;-3.568521019
13282;2024-05-18 08:45:00;4.307399707;-2.855085053
13283;2024-05-18 09:00:00;8.951502158;-3.760051517
13284;2024-05-18 09:15:00;8.992401354;-3.452185379
13285;2024-05-18 09:30:00;10.27728453;-3.759174982
13286;2024-05-18 09:45:00;7.747062025;-3.205979443
13287;2024-05-18 10:00:00;6.959224289;-3.065935653
13288;2024-05-18 10:15:00;0.841906169;-2.322963738
13289;2024-05-18 10:30:00;6.641289027;-3.242161214
13290;2024-05-18 10:45:00;6.733053563;-3.04315273
13291;2024-05-18 11:00:00;2.769259589;-2.568277225
13292;2024-05-18 11:15:00;9.969040896;-3.553128435
13293;2024-05-18 11:30:00;5.296956457;-2.78108777
13294;2024-05-18 11:45:00;6.521631282;-3.374413679
13295;2024-05-18 12:00:00;13.19834004;-1.940039011
13296;2024-05-18 12:15:00;0.007032197;-0.023634297
13297;2024-05-18 12:30:00;0.63166576;0.005475951
13298;2024-05-18 12:45:00;2.178230872;0.006430432
13299;2024-05-18 13:00:00;4.155724165;0.005924622
13300;2024-05-18 13:15:00;6.073142272;-2.083334949
13301;2024-05-18 13:30:00;7.969580246;-3.594291915
13302;2024-05-18 13:45:00;6.496851676;-3.4535386
13303;2024-05-18 14:00:00;0.899647334;-2.287898351
13304;2024-05-18 14:15:00;3.486282338;-0.90918501
13305;2024-05-18 14:30:00;0.875485156;-2.124556946
13306;2024-05-18 14:45:00;5.179272315;-3.246085727
13307;2024-05-18 15:00:00;5.85750773;-3.570801317
13308;2024-05-18 15:15:00;0.779439214;-2.155096965
13309;2024-05-18 15:30:00;0.631805584;-2.305075028
13310;2024-05-18 15:45:00;1.543608826;-2.358497471
13311;2024-05-18 16:00:00;11.40080475;-4.676158064
13312;2024-05-18 16:15:00;13.21098113;-6.335380698
13313;2024-05-18 16:30:00;4.903914706;-1.748620503
13314;2024-05-18 16:45:00;13.27313334;-6.904965054
13315;2024-05-18 17:00:00;11.53333353;-3.432373533
13316;2024-05-18 17:15:00;0.930751287;-2.191259965
13317;2024-05-18 17:30:00;1.044544992;-2.086559668
13318;2024-05-18 17:45:00;3.616976787;-1.038871292
13319;2024-05-18 18:00:00;5.406625646;-0.312633532
13320;2024-05-18 18:15:00;10.87638519;-1.054445737
13321;2024-05-18 18:30:00;0.847088833;-2.391754595
13322;2024-05-18 18:45:00;3.281129815;-3.136558545
13323;2024-05-18 19:00:00;5.883640313;-3.369599966
13324;2024-05-18 19:15:00;0.614688196;-1.54667608
13325;2024-05-18 19:30:00;0.593493257;0.013066
13326;2024-05-18 19:45:00;0.573258829;0.012966999
13327;2024-05-18 20:00:00;0.553962657;0.013188499
13328;2024-05-18 20:15:00;0.535582481;0.01306925
13329;2024-05-18 20:30:00;0;0.013060333
13330;2024-05-18 20:45:00;0;0.013112583
13331;2024-05-18 21:00:00;0;0.013182333
13332;2024-05-18 21:15:00;0;0.01309875
13333;2024-05-18 21:30:00;0;0.01311075
13334;2024-05-18 21:45:00;0;0.013181999
13335;2024-05-18 22:00:00;0;0.01318775
13336;2024-05-18 22:15:00;0;0.01304925
13337;2024-05-18 22:30:00;0;0.01311125
13338;2024-05-18 22:45:00;0;0.01313625
13339;2024-05-18 23:00:00;0;0.01310775
13340;2024-05-18 23:15:00;0;0.013138833
13341;2024-05-18 23:30:00;0;0.013117166
13342;2024-05-18 23:45:00;0;0.013216916
13343;2024-05-19 00:00:00;0;0.013131166
13344;2024-05-19 00:15:00;0;0.012357
13345;2024-05-19 00:30:00;0;0.0131575
13346;2024-05-19 00:45:00;0;0.013148916
13347;2024-05-19 01:00:00;0;0.013153083
13348;2024-05-19 01:15:00;0;0.013246189
13349;2024-05-19 01:30:00;0;0.013104583
13350;2024-05-19 01:45:00;0;0.01319775
13351;2024-05-19 02:00:00;0;0.013157666
13352;2024-05-19 02:15:00;0;0.013147583
13353;2024-05-19 02:30:00;0;0.013202083
13354;2024-05-19 02:45:00;0;0.013093166
13355;2024-05-19 03:00:00;0;0.013261916
13356;2024-05-19 03:15:00;0;0.0132805
13357;2024-05-19 03:30:00;0;0.013316166
13358;2024-05-19 03:45:00;0;0.01327425
13359;2024-05-19 04:00:00;0;0.013312499
13360;2024-05-19 04:15:00;0;0.01324075
13361;2024-05-19 04:30:00;0;0.01319325
13362;2024-05-19 04:45:00;0;0.013274249
13363;2024-05-19 05:00:00;0;0.01324275
13364;2024-05-19 05:15:00;0;0.013238499
13365;2024-05-19 05:30:00;0;0.01314725
13366;2024-05-19 05:45:00;0;0.01315075
13367;2024-05-19 06:00:00;0.295976358;-1.044417458
13368;2024-05-19 06:15:00;0.858032834;-2.398220634
13369;2024-05-19 06:30:00;1.739322731;-2.591101509
13370;2024-05-19 06:45:00;7.331297662;-5.504737288
13371;2024-05-19 07:00:00;4.729390436;-4.065358881
