nv;Datetime;sg2_P;sg2_Q;sg2_Ep;sg2_Eq
7661;2024-03-20 19:30:00;57.98064921;2.16900933;14.43100804;0.565919469
7662;2024-03-20 19:45:00;59.99156312;2.144565494;14.74652654;0.646724184
7663;2024-03-20 20:00:00;59.90225422;3.503695286;14.98672717;0.706032597
7664;2024-03-20 20:15:00;54.76618958;2.440860336;14.33355547;0.743069453
7665;2024-03-20 20:30:00;58.46118158;2.361764472;14.15342139;0.600328101
7666;2024-03-20 20:45:00;57.3783609;2.591999345;14.47994281;0.619220477
7667;2024-03-20 21:00:00;46.01474076;2.538980354;12.92413771;0.641372462
7668;2024-03-20 21:15:00;41.12480613;1.95407903;10.89244336;0.561632423
7669;2024-03-20 21:30:00;40.72526514;2.035370251;10.23125891;0.49868116
7670;2024-03-20 21:45:00;39.56162048;2.332467852;10.0358607;0.545979763
7671;2024-03-20 22:00:00;42.31786945;2.198104507;10.23493624;0.566321545
7672;2024-03-20 22:15:00;43.46722996;1.708503088;10.72313743;0.488325949
7673;2024-03-20 22:30:00;34.33980469;1.774149556;9.725879331;0.435331581
7674;2024-03-20 22:45:00;39.51831337;1.793596576;9.232264757;0.445968267
7675;2024-03-20 23:00:00;39.56490029;2.199348344;9.885401708;0.499118115
7676;2024-03-20 23:15:00;38.19618692;2.589410828;9.720135902;0.598594897
7677;2024-03-20 23:30:00;40.35578587;2.227446458;9.818996599;0.602107161
7678;2024-03-20 23:45:00;36.5888892;2.802836534;9.618084383;0.628785374
7679;2024-03-21 00:00:00;41.52370063;2.667390998;9.764073728;0.683778441
7680;2024-03-21 00:15:00;39.10975211;2.541226152;10.07918159;0.654998309
7681;2024-03-21 00:30:00;33.87628523;2.40662669;9.123254667;0.590382698
7682;2024-03-21 00:45:00;38.07008271;2.199551444;8.993295992;0.522518793
7683;2024-03-21 01:00:00;41.95429857;1.67239876;10.00304766;0.483993776
7684;2024-03-21 01:15:00;38.54311665;2.129940662;10.0621769;0.475292428
7685;2024-03-21 01:30:00;38.30366914;2.59104708;9.605848224;0.590123468
7686;2024-03-21 01:45:00;39.50473606;1.834791033;9.72605065;0.553229764
7687;2024-03-21 02:00:00;34.66937916;2.008763865;9.271764403;0.480444362
7688;2024-03-21 02:15:00;41.54955444;2.448134008;9.527366701;0.557112234
7689;2024-03-21 02:30:00;41.41950576;2.132578085;10.37113253;0.572589012
7690;2024-03-21 02:45:00;40.54525969;2.166782236;10.24559568;0.53742004
7691;2024-03-21 03:00:00;38.88925764;2.456230913;9.929314667;0.577876644
7692;2024-03-21 03:15:00;42.44423991;1.950706674;10.16668719;0.550867198
7693;2024-03-21 03:30:00;40.93500627;2.096995207;10.42240577;0.505962735
7694;2024-03-21 03:45:00;38.70418298;2.183785764;9.954898656;0.535097621
7695;2024-03-21 04:00:00;42.36473173;1.83777773;10.13361434;0.502695437
7696;2024-03-21 04:15:00;42.56152032;2.419307619;10.61578151;0.532135669
7697;2024-03-21 04:30:00;38.49274684;2.660777346;10.13178339;0.635010621
7698;2024-03-21 04:45:00;64.12857289;2.149221566;12.82766497;0.601249864
7699;2024-03-21 05:00:00;58.50827385;2.115228461;15.32960584;0.533056253
7700;2024-03-21 05:15:00;48.14084792;1.970954979;13.33114022;0.503132419
7701;2024-03-21 05:30:00;40.57962414;1.852035803;11.09005901;0.482478081
7702;2024-03-21 05:45:00;41.0299376;1.946165068;10.20119522;0.474775109
7703;2024-03-21 06:00:00;33.83926318;1.930569082;9.358650097;0.484591769
7704;2024-03-21 06:15:00;38.86689549;2.045609836;9.088269834;0.497022365
7705;2024-03-21 06:30:00;49.51992027;2.232914906;11.04835197;0.534815593
7706;2024-03-21 06:45:00;44.69267149;2.31931406;11.77657397;0.569028621
7707;2024-03-21 07:00:00;51.27817287;3.807708537;11.99635555;0.765877825
7708;2024-03-21 07:15:00;66.85041135;3.701018401;14.76607303;0.938590867
7709;2024-03-21 07:30:00;63.94745341;3.174813303;16.34973309;0.859478963
7710;2024-03-21 07:45:00;79.63654764;4.781744169;17.94800013;0.994569684
7711;2024-03-21 08:00:00;90.30646691;5.248342247;21.24287682;1.253760802
7712;2024-03-21 08:15:00;91.69829528;7.421685652;22.75059527;1.583753487
7713;2024-03-21 08:30:00;91.00095204;5.860583279;22.83740591;1.660283616
7714;2024-03-21 08:45:00;59.31805267;8.274747644;18.78987559;1.766916365
7715;2024-03-21 09:00:00;69.09871724;7.638193156;16.05209624;1.9891176
7716;2024-03-21 09:15:00;65.34930649;8.853619211;16.80600297;2.061476546
7717;2024-03-21 09:30:00;64.83644435;8.924451435;16.27321885;2.222258831
7718;2024-03-21 09:45:00;65.55653926;8.224895686;16.29912295;2.14366839
7719;2024-03-21 10:00:00;64.97832362;8.220595598;16.31685786;2.055686411
7720;2024-03-21 10:15:00;60.11479492;8.18546501;15.63663982;2.050757576
7721;2024-03-21 10:30:00;58.7695193;9.072943896;14.86053928;2.157301113
7722;2024-03-21 10:45:00;90.32804871;8.228130884;18.637196;2.162634347
7723;2024-03-21 11:00:00;115.2210123;7.550109256;25.69363263;1.972280018
7724;2024-03-21 11:15:00;100.3780393;9.918019407;26.94988145;2.183516083
7725;2024-03-21 11:30:00;96.07608729;8.846764552;24.55676582;2.345597995
7726;2024-03-21 11:45:00;112.8209279;11.20615869;26.1121269;2.506615406
7727;2024-03-21 12:00:00;85.75508147;11.35062809;24.82200118;2.819598348
7728;2024-03-21 12:15:00;85.43924189;10.54759398;21.39929042;2.737277759
7729;2024-03-21 12:30:00;84.0322821;10.38095391;21.1839405;2.616068486
7730;2024-03-21 12:45:00;91.19513043;9.444654809;21.90342657;2.47820109
7731;2024-03-21 13:00:00;85.97208387;8.121046691;22.14590179;2.195712687
7732;2024-03-21 13:15:00;79.74685065;8.693116864;20.71486682;2.101770444
7733;2024-03-21 13:30:00;66.68898798;10.48599938;18.30447983;2.39738953
7734;2024-03-21 13:45:00;72.51964582;11.80155193;17.40107923;2.785943913
7735;2024-03-21 14:00:00;69.78464268;11.18493858;17.78803606;2.660431254
7736;2024-03-21 14:15:00;69.64880098;9.650940798;17.42918046;2.345233301
7737;2024-03-21 14:30:00;70.39667907;7.673321947;17.50568501;1.932360091
7738;2024-03-21 14:45:00;61.79783317;5.72584541;16.52431403;1.513821661
7739;2024-03-21 15:00:00;65.02503795;3.727178966;15.85285889;1.181628047
7740;2024-03-21 15:15:00;35.57862865;3.887012806;12.57545833;0.951773972
7741;2024-03-21 15:30:00;24.1721876;4.215957262;7.468852032;1.012871258
7742;2024-03-21 15:45:00;14.51953387;5.749873298;4.836465184;1.24572882
7743;2024-03-21 16:00:00;27.42573571;4.456500237;5.243158698;1.275796692
7744;2024-03-21 16:15:00;36.74915886;4.61506648;8.021861821;1.13394584
7745;2024-03-21 16:30:00;66.09955464;1.929642409;12.85608919;0.818088611
7746;2024-03-21 16:45:00;55.43241827;2.450771305;15.19149661;0.547551714
7747;2024-03-21 17:00:00;51.95313856;2.986071364;13.4231946;0.679605334
7748;2024-03-21 17:15:00;55.69198926;4.47584983;13.45564098;0.932740149
7749;2024-03-21 17:30:00;56.62303513;2.727118585;14.03937805;0.900371052
7750;2024-03-21 17:45:00;57.0336232;4.4204905;14.20708229;0.893451136
7751;2024-03-21 18:00:00;55.01463626;2.745537705;14.00603243;0.895753526
7752;2024-03-21 18:15:00;38.07332556;2.063231816;11.63599523;0.60109619
7753;2024-03-21 18:30:00;41.73067221;3.50042971;9.975499721;0.695457691
7754;2024-03-21 18:45:00;41.20470642;2.596967799;10.36692233;0.762174689
7755;2024-03-21 19:00:00;40.97001641;3.419896388;10.27184035;0.748868553
7756;2024-03-21 19:15:00;43.37021039;4.242824977;10.54252835;0.717138536
7757;2024-03-21 19:30:00;43.37748346;3.179110551;10.84346173;0.679267226
7758;2024-03-21 19:45:00;40.82487241;2.115396125;10.52529448;0.647537209
7759;2024-03-21 20:00:00;43.63126625;2.958452461;10.55701733;0.634231073
7760;2024-03-21 20:15:00;44.30099028;3.5379572;10.99153207;0.812051208
7761;2024-03-21 20:30:00;42.91782166;3.714092708;10.90235149;0.906506238
7762;2024-03-21 20:45:00;45.00348183;3.200325026;10.99016294;0.864302217
7763;2024-03-21 21:00:00;42.55400065;3.810029926;10.94468531;0.876294369
7764;2024-03-21 21:15:00;41.17669718;4.591216787;10.46633723;1.050155839
7765;2024-03-21 21:30:00;42.84113254;3.013043581;10.50222872;0.950532546
7766;2024-03-21 21:45:00;45.23058239;4.144439013;11.00896437;0.894685324
7767;2024-03-21 22:00:00;41.77023127;3.821665278;10.87510171;0.995763036
7768;2024-03-21 22:15:00;42.342512;4.6940732;10.51409291;1.06446731
7769;2024-03-21 22:30:00;42.82520869;3.333151355;10.64596509;1.003403069
7770;2024-03-21 22:45:00;42.14869894;3.258160766;10.62173845;0.823914015
7771;2024-03-21 23:00:00;42.4189786;5.052374936;10.57095969;1.038816963
7772;2024-03-21 23:15:00;42.36385736;4.136472623;10.5978545;1.148605945
7773;2024-03-21 23:30:00;44.21312536;3.724256259;10.82212284;0.98259111
7774;2024-03-21 23:45:00;43.92301321;3.162687118;11.01701732;0.860867922
7775;2024-03-22 00:00:00;43.21335772;3.17092486;10.89204637;0.791701497
7776;2024-03-22 00:15:00;41.66548281;4.724544574;10.60985507;0.986933679
7777;2024-03-22 00:30:00;45.05656485;2.387482728;10.84025596;0.889003413
7778;2024-03-22 00:45:00;44.10041768;2.752385134;11.14462282;0.642483483
7779;2024-03-22 01:00:00;41.68456528;4.377397465;10.72312287;0.891222825
7780;2024-03-22 01:15:00;41.01157311;4.246724631;10.3370173;1.078015262
7781;2024-03-22 01:30:00;44.76452069;4.017649079;10.72201172;1.033046714
7782;2024-03-22 01:45:00;44.15711329;3.486715696;11.11520425;0.938045597
7783;2024-03-22 02:00:00;44.44828114;3.71106636;11.0756743;0.899722757
7784;2024-03-22 02:15:00;42.11367308;5.019054096;10.82024428;1.091265057
7785;2024-03-22 02:30:00;42.63360931;4.192667287;10.5934103;1.151465173
7786;2024-03-22 02:45:00;43.48255594;3.408507112;10.76452066;0.9501468
7787;2024-03-22 03:00:00;45.59488563;4.320368803;11.1346802;0.966109489
7788;2024-03-22 03:15:00;40.92518842;4.929443032;10.81500926;1.156226479
7789;2024-03-22 03:30:00;43.12897937;4.242211354;10.50677097;1.146456798
7790;2024-03-22 03:45:00;45.59250239;2.91844366;11.09018522;0.895081877
7791;2024-03-22 04:00:00;46.14665873;4.798267638;11.46739514;0.964588912
7792;2024-03-22 04:15:00;41.90215762;4.82007558;11.00610204;1.202292902
7793;2024-03-22 04:30:00;39.57153174;3.564637072;10.18421117;1.048089081
7794;2024-03-22 04:45:00;47.67289765;3.596336044;10.90555367;0.895121639
7795;2024-03-22 05:00:00;40.07850441;3.5538812;10.96892526;0.827962974
7796;2024-03-22 05:15:00;43.8552803;3.431785785;10.49172309;0.775759692
7797;2024-03-22 05:30:00;44.44999527;3.237953473;11.03815945;0.7419306
7798;2024-03-22 05:45:00;43.98557131;2.601202543;11.05444582;0.729894502
7799;2024-03-22 06:00:00;45.56128703;3.579696303;11.19335729;0.772612356
7800;2024-03-22 06:15:00;43.71323332;3.547348788;11.15931504;0.890880636
7801;2024-03-22 06:30:00;52.10189438;3.993382972;11.97689096;0.94259147
7802;2024-03-22 06:45:00;52.63113496;2.661839601;13.09162867;0.831902822
7803;2024-03-22 07:00:00;63.00614806;4.326777156;14.45466038;0.873577095
7804;2024-03-22 07:15:00;66.03702686;4.921560786;16.13039687;1.156042243
7805;2024-03-22 07:30:00;67.32568317;4.786452007;16.67033875;1.213501599
7806;2024-03-22 07:45:00;71.66031581;4.566513549;17.37324987;1.169120695
7807;2024-03-22 08:00:00;73.18138061;4.914585869;18.10521205;1.185137427
7808;2024-03-22 08:15:00;68.49285069;3.642312266;17.70927891;1.069612267
7809;2024-03-22 08:30:00;85.03000098;4.925724758;19.19035646;1.071004628
7810;2024-03-22 08:45:00;85.99518741;3.959635373;21.37814855;1.110670016
7811;2024-03-22 09:00:00;84.01567625;3.702562052;21.25135796;0.957774678
7812;2024-03-22 09:15:00;75.73672552;3.466507907;19.96905022;0.944518751
7813;2024-03-22 09:30:00;73.67579983;3.256110252;18.67656567;0.939673283
7814;2024-03-22 09:45:00;79.38143009;3.165139771;19.13215374;0.935118006
7815;2024-03-22 10:00:00;73.66448927;4.216721431;19.13073992;0.92273265
7816;2024-03-22 10:15:00;67.67351341;2.474722464;17.66725034;0.836430487
7817;2024-03-22 10:30:00;70.71695946;1.983960104;17.29880911;0.557335321
7818;2024-03-22 10:45:00;66.95382859;4.817149355;17.20884851;0.850138682
7819;2024-03-22 11:00:00;71.85395598;3.450147746;17.35097307;1.033412138
7820;2024-03-22 11:15:00;64.37709017;3.711185389;17.02888077;0.895166642
7821;2024-03-22 11:30:00;35.02755089;4.073301145;12.42558013;0.973060817
7822;2024-03-22 11:45:00;36.36215947;3.216263893;8.923713795;0.91119563
7823;2024-03-22 12:00:00;30.78626728;4.224982525;8.393553344;0.930155802
7824;2024-03-22 12:15:00;69.93552452;4.048819227;12.59022397;1.034225219
7825;2024-03-22 12:30:00;78.18577858;6.643906312;18.51516289;1.336590692
7826;2024-03-22 12:45:00;70.48834969;7.903470159;18.58426603;1.818422059
7827;2024-03-22 13:00:00;75.84908365;7.534398079;18.29217917;1.92973353
7828;2024-03-22 13:15:00;70.78380013;7.357095794;18.32911047;1.861436734
7829;2024-03-22 13:30:00;77.44332754;8.595517776;18.52839096;1.994076696
7830;2024-03-22 13:45:00;74.7121536;7.966398903;19.01943514;1.885233183
7831;2024-03-22 14:00:00;68.6698369;6.532473837;17.92274881;1.625683265
7832;2024-03-22 14:15:00;67.29150318;4.973889906;16.99516751;1.31589788
7833;2024-03-22 14:30:00;70.829594;3.970794438;17.26513715;1.056347963
7834;2024-03-22 14:45:00;65.64811645;3.609241159;17.05971381;0.94750445
7835;2024-03-22 15:00:00;67.3187699;4.14177503;16.62086079;0.968877024
7836;2024-03-22 15:15:00;52.36293854;4.131787789;14.96021355;1.034195352
7837;2024-03-22 15:30:00;45.01209831;4.15164058;12.17187961;1.035428546
7838;2024-03-22 15:45:00;52.96980098;4.780621435;12.24773741;1.116532752
7839;2024-03-22 16:00:00;51.02546341;4.080201294;12.99940805;1.107602841
7840;2024-03-22 16:15:00;50.17127795;4.166404307;12.64959267;1.0308257
7841;2024-03-22 16:30:00;47.42146337;4.462023266;12.19909266;1.078553447
7842;2024-03-22 16:45:00;47.41147604;4.352224533;11.85411743;1.101780975
7843;2024-03-22 17:00:00;44.39742631;4.407557024;11.47611279;1.094972695
7844;2024-03-22 17:15:00;42.71259997;3.309463849;10.88875329;0.964627609
7845;2024-03-22 17:30:00;44.84680024;3.566997777;10.94492503;0.859557703
7846;2024-03-22 17:45:00;42.68177152;3.037803526;10.94107147;0.825600163
7847;2024-03-22 18:00:00;46.20643737;2.793864828;11.11102611;0.728958544
7848;2024-03-22 18:15:00;42.45179729;2.366217305;11.08227933;0.645010267
7849;2024-03-22 18:30:00;42.010175;3.831671122;10.55774654;0.774736053
7850;2024-03-22 18:45:00;39.77389448;4.022390611;10.22300869;0.770723486
7851;2024-03-22 19:00:00;42.12259269;4.084662003;10.2370609;0.759391896
7852;2024-03-22 19:15:00;45.33468636;1.849741597;10.93215988;0.74180045
7853;2024-03-22 19:30:00;43.9514214;3.665864097;11.16076347;0.689450712
7854;2024-03-22 19:45:00;42.15664459;3.311670031;10.76350825;0.872191766
7855;2024-03-22 20:00:00;43.59954627;3.402669611;10.71952386;0.839292455
7856;2024-03-22 20:15:00;41.74731969;3.615973094;10.66835824;0.877330338
7857;2024-03-22 20:30:00;43.7583434;4.344492044;10.68820789;0.995058142
7858;2024-03-22 20:45:00;42.89920132;2.836468794;10.83219309;0.897620105
7859;2024-03-22 21:00:00;43.99671454;3.028544406;10.86198948;0.73312665
7860;2024-03-22 21:15:00;40.74554761;3.256758591;10.59278277;0.785662875
7861;2024-03-22 21:30:00;44.19947798;3.403264871;10.6181282;0.832502933
7862;2024-03-22 21:45:00;39.90448568;3.627913902;10.51299546;0.878897347
7863;2024-03-22 22:00:00;41.49570579;3.63577071;10.17502393;0.907960577
7864;2024-03-22 22:15:00;41.85782519;2.494882505;10.41919137;0.766331652
7865;2024-03-22 22:30:00;43.64653652;3.808637275;10.68804521;0.787939973
7866;2024-03-22 22:45:00;43.83072808;3.107970427;10.93465808;0.864575963
7867;2024-03-22 23:00:00;43.67559998;3.30312608;10.93829101;0.801387063
7868;2024-03-22 23:15:00;43.00558589;3.780500124;10.83514823;0.885453276
7869;2024-03-22 23:30:00;43.15545402;3.542581098;10.77012999;0.851459693
7870;2024-03-22 23:45:00;40.27645579;3.046026079;10.42898873;0.768577269
7871;2024-03-23 00:00:00;44.35633469;2.277601845;10.57909881;0.665453491
7872;2024-03-23 00:15:00;44.60774045;1.868114892;11.12050939;0.518214592
7873;2024-03-23 00:30:00;44.27552791;3.386877606;11.11040854;0.656874062
7874;2024-03-23 00:45:00;41.85909065;3.084032003;10.76682732;0.808863701
7875;2024-03-23 01:00:00;43.36744817;2.729538084;10.65331735;0.726696261
7876;2024-03-23 01:15:00;40.6312805;3.081187708;10.49984108;0.726340724
7877;2024-03-23 01:30:00;42.7662538;2.693920332;10.42469179;0.721888505
7878;2024-03-23 01:45:00;43.28479667;2.822148077;10.75638131;0.689508551
7879;2024-03-23 02:00:00;46.46904217;4.058930938;11.21922985;0.860134877
7880;2024-03-23 02:15:00;43.96900717;3.582356209;11.30475617;0.955160893
7881;2024-03-23 02:30:00;42.07822707;3.375109533;10.75590428;0.869683218
7882;2024-03-23 02:45:00;41.20728723;2.952261359;10.41068929;0.790921362
7883;2024-03-23 03:00:00;42.81015408;3.625448734;10.50218016;0.822213762
7884;2024-03-23 03:15:00;46.25416877;3.120481811;11.13304036;0.843241318
7885;2024-03-23 03:30:00;42.60150583;2.672136909;11.10695933;0.72407734
7886;2024-03-23 03:45:00;43.24117613;3.089771923;10.73033524;0.720238604
7887;2024-03-23 04:00:00;43.84890036;3.441108094;10.88625956;0.751913125
7888;2024-03-23 04:15:00;45.11437002;3.625235694;11.1204088;0.810737234
7889;2024-03-23 04:30:00;41.89904704;3.114058344;10.87667713;0.842411755
7890;2024-03-23 04:45:00;44.72927439;2.023807968;10.82854018;0.642233289
7891;2024-03-23 05:00:00;44.07065817;2.16893825;11.09999157;0.524093277
7892;2024-03-23 05:15:00;42.46826732;1.96327213;10.81736569;0.516526297
7893;2024-03-23 05:30:00;41.33162835;2.718385024;10.47498696;0.585207144
7894;2024-03-23 05:45:00;43.61627679;3.594671925;10.61848814;0.789132119
7895;2024-03-23 06:00:00;43.24605547;3.318187185;10.85779153;0.864107389
7896;2024-03-23 06:15:00;45.28769329;3.790225579;11.06671859;0.888551596
7897;2024-03-23 06:30:00;49.02005339;2.797215722;11.78846833;0.823430163
7898;2024-03-23 06:45:00;49.96838529;3.39351168;12.37355483;0.773840925
7899;2024-03-23 07:00:00;48.74462051;4.103153085;12.33912573;0.937083096
7900;2024-03-23 07:15:00;48.8657212;3.756114572;12.20129271;0.982408457
7901;2024-03-23 07:30:00;51.30010597;4.562843765;12.5207284;1.039869792
7902;2024-03-23 07:45:00;48.9465367;4.347138695;12.53083033;1.113747807
7903;2024-03-23 08:00:00;53.03390359;4.262965842;12.74755504;1.076263067
7904;2024-03-23 08:15:00;46.91916425;4.239112506;12.49413348;1.062759793
7905;2024-03-23 08:30:00;51.05719443;5.022074245;12.24704483;1.157648344
7906;2024-03-23 08:45:00;47.4476867;5.055460546;12.31311014;1.259691849
7907;2024-03-23 09:00:00;52.52837568;4.869138214;12.4970078;1.145179788
7908;2024-03-23 09:15:00;45.40775616;4.355081673;12.24201648;0.932514532
7909;2024-03-23 09:30:00;45.03848568;2.18893809;11.30578023;0.81800247
7910;2024-03-23 09:45:00;45.29251177;4.727730989;11.29137468;0.864583635
7911;2024-03-23 10:00:00;45.53489353;4.744808197;11.35342566;1.184067398
7912;2024-03-23 10:15:00;42.79354637;3.681679152;11.04105499;1.053310919
7913;2024-03-23 10:30:00;43.22329619;4.743930116;10.75210532;1.053201159
7914;2024-03-23 10:45:00;41.84973449;5.32861396;10.63412883;1.25906801
7915;2024-03-23 11:00:00;40.5070687;3.757388735;10.2946004;1.135750337
7916;2024-03-23 11:15:00;45.92155988;4.423842736;10.80357857;1.022653934
7917;2024-03-23 11:30:00;49.17670762;3.824008799;11.88728344;1.030981442
7918;2024-03-23 11:45:00;45.45351833;4.478336227;11.82877824;1.037793128
7919;2024-03-23 12:00:00;40.47149819;4.082058528;10.74062706;1.070049344
7920;2024-03-23 12:15:00;43.81064348;4.341271559;10.53526771;1.052916261
7921;2024-03-23 12:30:00;44.8011395;4.14754671;11.07647287;1.061102284
7922;2024-03-23 12:45:00;42.09101293;4.019362171;10.86151905;1.02086361
7923;2024-03-23 13:00:00;46.09016717;4.278841188;11.02264751;1.03727542
7924;2024-03-23 13:15:00;43.43885891;4.551499531;11.19112826;1.10379259
7925;2024-03-23 13:30:00;44.7044966;4.455317282;11.01791944;1.160345994
7926;2024-03-23 13:45:00;41.68500871;4.359135034;10.79868816;1.209369881
7927;2024-03-23 14:00:00;41.4042902;5.494500342;10.38616236;1.231704422
7928;2024-03-23 14:15:00;44.79963254;4.37160069;10.77549034;1.233262629
7929;2024-03-23 14:30:00;41.16344566;5.377471209;10.74538478;1.218633987
7930;2024-03-23 14:45:00;42.00033095;5.015462984;10.39547208;1.299116774
7931;2024-03-23 15:00:00;43.18000921;3.326522262;10.64754252;1.042748156
7932;2024-03-23 15:15:00;46.88882085;4.365874014;11.25860376;0.961549534
7933;2024-03-23 15:30:00;43.8240907;5.1386115;11.33911394;1.188060689
7934;2024-03-23 15:45:00;42.91127795;4.006956052;10.84192108;1.143195944
