nv;Datetime;sg3_P;sg3_Q;sg3_Ep;sg3_Eq
407;2024-01-05 06:00:00;17.92453;4.544837983;4.493100082;0.971297952
408;2024-01-05 06:15:00;58.74793141;1.799887916;9.584057675;0.793090737
409;2024-01-05 06:30:00;65.79967859;1.983795268;15.56845125;0.472960398
410;2024-01-05 06:45:00;63.93572655;8.880572036;16.21692564;1.358045913
411;2024-01-05 07:00:00;52.96145486;12.51712561;14.61214768;2.674712205
412;2024-01-05 07:15:00;79.71687896;13.02147757;16.58479173;3.192325397
413;2024-01-05 07:30:00;90.84810861;10.83911921;21.32062345;2.982574597
414;2024-01-05 07:45:00;92.14003548;11.8134684;22.87351801;2.831573451
415;2024-01-05 08:00:00;79.60508338;12.63617233;21.46813986;3.056205091
416;2024-01-05 08:15:00;78.11861287;12.9753759;19.71546203;3.201443529
417;2024-01-05 08:30:00;83.7742733;11.71818144;20.23661077;3.086694667
418;2024-01-05 08:45:00;89.8105299;13.22769581;21.6981004;3.118234656
419;2024-01-05 09:00:00;62.26383929;12.59515989;19.00929615;3.227856962
420;2024-01-05 09:15:00;55.91131472;12.29414276;14.77189425;3.111162832
421;2024-01-05 09:30:00;54.99928734;13.21422476;13.86382526;3.18854594
422;2024-01-05 09:45:00;73.23915216;11.55213146;16.02980494;3.095794527
423;2024-01-05 10:00:00;80.22704855;12.07959559;19.18327509;2.953965881
424;2024-01-05 10:15:00;77.49592128;12.46860184;19.71537123;3.068524679
425;2024-01-05 10:30:00;70.42485381;13.33777015;18.49009689;3.2257965
426;2024-01-05 10:45:00;75.02787545;12.98495086;18.18159116;3.290340127
427;2024-01-05 11:00:00;86.15133903;13.04777164;20.14740181;3.254090312
428;2024-01-05 11:15:00;72.74927847;11.39589006;19.86257719;3.055457712
429;2024-01-05 11:30:00;93.4478098;10.78554681;20.77463603;2.772679609
430;2024-01-05 11:45:00;90.57415669;11.82140802;23.00274581;2.825869354
431;2024-01-05 12:00:00;73.87111518;12.65129828;20.55565898;3.059088288
432;2024-01-05 12:15:00;74.21272912;13.27691226;18.51048054;3.241026318
433;2024-01-05 12:30:00;72.3127964;12.91442054;18.31569069;3.273916601
434;2024-01-05 12:45:00;80.56558982;12.47900757;19.10979828;3.174178514
435;2024-01-05 13:00:00;56.5041389;12.17155075;17.13371609;3.081319791
436;2024-01-05 13:15:00;68.55854407;12.69876093;15.63283537;3.10878896
437;2024-01-05 13:30:00;70.79321923;13.1238521;17.41897041;3.227826629
438;2024-01-05 13:45:00;73.21658964;13.70188328;18.00122611;3.353216923
439;2024-01-05 14:00:00;120.8360964;7.517209026;24.25658575;2.652386538
440;2024-01-05 14:15:00;126.3938378;9.491997312;30.90374177;2.126150792
441;2024-01-05 14:30:00;107.66749;15.45408932;29.25766598;3.118260829
442;2024-01-05 14:45:00;109.301981;16.97101004;27.12118387;4.05313742
443;2024-01-05 15:00:00;137.8690145;16.23339755;30.89637443;4.150550949
444;2024-01-05 15:15:00;83.08840652;9.577189679;27.61967763;3.226323404
445;2024-01-05 15:30:00;69.67386242;4.254410227;19.09528362;1.728949988
446;2024-01-05 15:45:00;66.73753612;5.171080153;17.05142482;1.178186297
447;2024-01-05 16:00:00;74.96541166;6.126982387;17.71286847;1.412257818
448;2024-01-05 16:15:00;71.50649016;6.119286367;18.30898773;1.506741974
449;2024-01-05 16:30:00;61.57993152;6.111590347;16.63580271;1.567834401
450;2024-01-05 16:45:00;58.45118332;7.168910914;15.00388936;1.660062658
451;2024-01-05 17:00:00;75.61767318;7.846836734;16.75860706;1.876968456
452;2024-01-05 17:15:00;66.28218405;7.810400215;17.73748215;1.957154619
453;2024-01-05 17:30:00;50.50562236;6.750567131;14.5984758;1.820120918
454;2024-01-05 17:45:00;52.28714385;7.022142863;12.84909578;1.721588749
455;2024-01-05 18:00:00;68.8033822;7.535055384;15.13631576;1.819649781
456;2024-01-05 18:15:00;67.08015598;6.985665547;16.98544227;1.815090116
457;2024-01-05 18:30:00;54.54176865;7.995289525;15.20274058;1.872619384
458;2024-01-05 18:45:00;59.23343775;7.291519358;14.2219008;1.91085111
459;2024-01-05 19:00:00;69.03885537;7.504271086;16.03403664;1.849473806
460;2024-01-05 19:15:00;67.96339713;6.939582827;17.12528156;1.805481739
461;2024-01-05 19:30:00;55.44507903;6.303275768;15.42605952;1.655357324
462;2024-01-05 19:45:00;55.58134996;7.03025504;13.87830362;1.666691351
463;2024-01-05 20:00:00;63.39359264;5.481062137;14.87186783;1.563914647
464;2024-01-05 20:15:00;72.45985088;4.156430302;16.98168044;1.204686555
465;2024-01-05 20:30:00;55.36735646;6.985246271;15.97840092;1.392709572
466;2024-01-05 20:45:00;53.43545744;6.589757273;13.60035174;1.696875443
467;2024-01-05 21:00:00;66.1554922;7.423637086;14.9488687;1.751674295
468;2024-01-05 21:15:00;71.03991095;6.993846798;17.14942539;1.802185486
469;2024-01-05 21:30:00;54.93555827;7.616432296;15.74693365;1.826284887
470;2024-01-05 21:45:00;55.51387556;7.637596908;13.80617923;1.906753651
471;2024-01-05 22:00:00;56.0984018;2.054905538;13.95153467;1.211562806
472;2024-01-05 22:15:00;22.50976011;1.038201839;9.826020239;0.386638422
473;2024-01-05 22:30:00;8.155821199;1.699957975;3.833197664;0.342269977
474;2024-01-05 22:45:00;11.81108117;1.3860447;2.495862797;0.385750334
475;2024-01-05 23:00:00;23.5002716;0.554212075;4.413919096;0.242532097
476;2024-01-05 23:15:00;15.72271086;1.171480717;4.902872807;0.215711599
477;2024-01-05 23:30:00;9.920869983;1.407581153;3.205447605;0.322382734
478;2024-01-05 23:45:00;15.22669654;0.976917033;3.143445815;0.298062273
479;2024-01-06 00:00:00;21.31147817;1.022377;4.567271839;0.249911754
480;2024-01-06 00:15:00;14.4874181;1.029014008;4.474862033;0.256423876
481;2024-01-06 00:30:00;11.22068159;1.234933997;3.21351246;0.282993501
482;2024-01-06 00:45:00;11.85299065;1.467927015;2.884209029;0.337857626
483;2024-01-06 01:00:00;22.85680314;0.896634957;4.338724224;0.295570246
484;2024-01-06 01:15:00;13.36327316;1.063830713;4.527509537;0.245058209
485;2024-01-06 01:30:00;9.487113183;1.836009395;2.856298292;0.362480013
486;2024-01-06 01:45:00;16.48577442;1.225593164;3.246610951;0.328740417
487;2024-01-06 02:00:00;20.07339953;0.615176933;4.569896745;0.266081168
488;2024-01-06 02:15:00;9.111924212;1.243555643;3.648165468;0.232341572
489;2024-01-06 02:30:00;10.03575668;1.115297708;2.393460111;0.294856669
490;2024-01-06 02:45:00;24.1430157;0.46807492;4.272346547;0.197921578
491;2024-01-06 03:00:00;12.83321795;0.960288483;4.622029206;0.178545425
492;2024-01-06 03:15:00;6.703833322;1.777346152;2.442131409;0.342204329
493;2024-01-06 03:30:00;19.9626694;0.726965443;3.33331284;0.313038949
494;2024-01-06 03:45:00;19.1984545;1.089566541;4.895140487;0.227066498
495;2024-01-06 04:00:00;7.912520109;1.942617672;3.388871826;0.379023027
496;2024-01-06 04:15:00;13.49357473;1.343321409;2.675761854;0.410742385
497;2024-01-06 04:30:00;24.39748413;0.451322802;4.736382357;0.224330526
498;2024-01-06 04:45:00;7.876079393;1.730251764;4.03419544;0.272696821
499;2024-01-06 05:00:00;9.856053411;1.711796266;2.2165166;0.430256004
500;2024-01-06 05:15:00;22.52229888;1.257930489;4.047294036;0.371215844
501;2024-01-06 05:30:00;52.56413634;1.468344308;9.385804401;0.34078435
502;2024-01-06 05:45:00;33.99123951;2.235520349;10.81942198;0.462983082
503;2024-01-06 06:00:00;11.75511048;1.261128001;5.718293749;0.437081044
504;2024-01-06 06:15:00;22.03822998;0.016288915;4.224167558;0.159677115
505;2024-01-06 06:30:00;15.03369318;0.037869727;4.633990395;0.00676983
506;2024-01-06 06:45:00;9.669444156;0.023310296;3.087892167;0.007647503
507;2024-01-06 07:00:00;14.23791271;0.008231259;2.988419609;0.003942694
508;2024-01-06 07:15:00;20.99811079;0.021262981;4.404502938;0.00368678
509;2024-01-06 07:30:00;17.36613226;0.011951176;4.795530381;0.00415177
510;2024-01-06 07:45:00;9.424440298;-0.011098144;3.34882157;5.52876E-05
511;2024-01-06 08:00:00;13.13665775;-0.004989132;2.820137256;-0.002010909
512;2024-01-06 08:15:00;21.55174546;0.007595459;4.336050401;0.000129159
513;2024-01-06 08:30:00;15.72142916;0.016316205;4.659146827;0.002988958
514;2024-01-06 08:45:00;8.823953682;0.003968024;3.068172856;0.002535529
515;2024-01-06 09:00:00;10.34571073;0.058623366;2.396208052;0.007823924
516;2024-01-06 09:15:00;22.39745924;0.007400936;4.092896247;0.008253038
517;2024-01-06 09:30:00;16.35581304;0.025598349;4.844159036;0.004124911
518;2024-01-06 09:45:00;6.770648646;0.108144781;2.890807711;0.016717891
519;2024-01-06 10:00:00;11.19640952;0.004590269;2.245882271;0.014091881
520;2024-01-06 10:15:00;22.57062778;-0.004341384;4.220879663;1.59887E-05
521;2024-01-06 10:30:00;13.29456033;0.048072949;4.483148514;0.000452776
522;2024-01-06 10:45:00;6.285335601;0.00851759;2.447486992;0.007073817
523;2024-01-06 11:00:00;7.5223162;0.013428877;1.725956475;0.002743308
524;2024-01-06 11:15:00;18.68036844;0.034862467;3.275335581;0.006036418
525;2024-01-06 11:30:00;9.814680343;0.050215177;3.561881098;0.010634705
526;2024-01-06 11:45:00;5.809873086;-0.00647642;1.953069179;0.004842758
527;2024-01-06 12:00:00;4.696102881;0.101105741;1.313246996;0.000712083
528;2024-01-06 12:15:00;16.12323166;0.032918072;2.602416817;0.016752977
529;2024-01-06 12:30:00;7.444986825;0.081554892;2.94602731;0.014309121
530;2024-01-06 12:45:00;4.364756922;0.22965757;1.476217968;0.038901558
531;2024-01-06 13:00:00;4.925644461;0.111970245;1.161300173;0.042703477
532;2024-01-06 13:15:00;18.16131598;0.0602471;2.885870055;0.021527168
533;2024-01-06 13:30:00;4.574007247;0.125388327;2.841915404;0.023204428
534;2024-01-06 13:45:00;4.66878648;0.091160532;1.155349216;0.027068607
535;2024-01-06 14:00:00;10.7242524;0.061820953;1.924129859;0.019122686
536;2024-01-06 14:15:00;13.01314512;0.008469075;2.96717469;0.008786253
537;2024-01-06 14:30:00;5.181655857;0.059183983;2.274350122;0.008456632
538;2024-01-06 14:45:00;8.500739577;0.047691001;1.710299429;0.013359373
539;2024-01-06 15:00:00;18.9240208;0.024891246;3.428095047;0.009072781
540;2024-01-06 15:15:00;6.752207064;0.021576118;3.209528483;0.00580842
541;2024-01-06 15:30:00;4.528873891;0.118116219;1.410135119;0.017461542
542;2024-01-06 15:45:00;16.09159065;0.034310826;2.577558067;0.019053381
543;2024-01-06 16:00:00;21.73776377;-0.000152799;4.728669302;0.004250823
544;2024-01-06 16:15:00;9.327309705;0.052090844;3.883134184;1.89882E-05
545;2024-01-06 16:30:00;6.978502464;0.084848116;2.038226521;0.01711737
546;2024-01-06 16:45:00;20.1050306;0.014910345;3.385441633;0.012469808
547;2024-01-06 17:00:00;17.5915403;0.032713069;4.712071363;0.005952927
548;2024-01-06 17:15:00;7.530450381;0.048078426;3.140248835;0.010098937
549;2024-01-06 17:30:00;9.75916486;0.031416377;2.161201905;0.00993685
550;2024-01-06 17:45:00;17.03060855;0.034368705;3.348721677;0.008223135
551;2024-01-06 18:00:00;21.86560307;0.040969034;4.862026453;0.009417217
552;2024-01-06 18:15:00;9.400091124;-0.001497117;3.908211775;0.004760045
553;2024-01-06 18:30:00;6.968123996;0.026147633;2.04602689;0.00016687
554;2024-01-06 18:45:00;16.42565762;-0.016724723;2.924222702;0.000718373
555;2024-01-06 19:00:00;23.89603263;-0.005619274;5.040211282;-0.002793
556;2024-01-06 19:15:00;15.17723946;-0.019796023;4.884159012;-0.003176912
557;2024-01-06 19:30:00;8.234134308;0.016764796;2.926421721;-0.000205159
558;2024-01-06 19:45:00;14.88024924;-0.002355358;2.889297944;0.001579297
559;2024-01-06 20:00:00;21.61930668;0.011259015;4.56244449;0.000192547
560;2024-01-06 20:15:00;11.49697342;-0.007879784;4.139535012;0.000248493
561;2024-01-06 20:30:00;8.547136264;0.065335526;2.50551371;0.000772958
562;2024-01-06 20:45:00;15.94979408;0.075147646;3.062116293;0.017560397
563;2024-01-06 21:00:00;23.90009641;0.031139703;4.98123631;0.013285919
564;2024-01-06 21:15:00;10.67817194;0.031467001;4.322283543;0.007825838
565;2024-01-06 21:30:00;8.210346014;0.052547281;2.361064744;0.010501785
566;2024-01-06 21:45:00;21.98146932;0.01093512;3.773976916;0.0079353
567;2024-01-06 22:00:00;22.74533166;-0.00628881;5.590850123;0.000368731
568;2024-01-06 22:15:00;6.442902203;0.164835811;3.648529233;0.000728323
569;2024-01-06 22:30:00;13.555472;-0.000174015;2.499796776;0.020561019
570;2024-01-06 22:45:00;23.48896292;0.010190776;4.630554366;2.10214E-05
571;2024-01-06 23:00:00;16.48003751;0.01965066;4.996125055;0.003730179
572;2024-01-06 23:15:00;8.730478469;0.099334558;3.151314498;0.014873152
573;2024-01-06 23:30:00;23.07216067;0.024489426;3.975329892;0.015477998
574;2024-01-06 23:45:00;17.40034734;0.012844127;5.059063501;0.004666694
575;2024-01-07 00:00:00;9.427207193;0.036087991;3.353444316;0.006116515
576;2024-01-07 00:15:00;21.640259;0.029540684;3.883433274;0.008203584
577;2024-01-07 00:30:00;21.81620336;-0.013515948;5.432057795;0.0013743
578;2024-01-07 00:45:00;8.70656902;0.001372684;3.815346548;-0.001377962
579;2024-01-07 01:00:00;19.39276237;0.025083159;3.512416424;0.00330698
580;2024-01-07 01:15:00;20.5026302;0.009829513;4.986924071;0.004364084
581;2024-01-07 01:30:00;9.856064454;-0.002570381;3.794836832;0.000719298
582;2024-01-07 01:45:00;16.51227852;0.011680179;3.296042871;0.000205392
583;2024-01-07 02:00:00;24.03090426;0.024953311;5.067897847;0.004579186
584;2024-01-07 02:15:00;10.50058026;0.102647837;4.316435565;0.015950144
585;2024-01-07 02:30:00;12.56851164;0.037545288;2.883636488;0.017524141
586;2024-01-07 02:45:00;24.12103278;0.009118753;4.586193053;0.005833005
587;2024-01-07 03:00:00;13.38822791;0.080901789;4.688657586;0.011252568
588;2024-01-07 03:15:00;11.15406005;0.036405322;3.067785995;0.014663389
589;2024-01-07 03:30:00;24.28770502;-0.026239655;4.430220634;0.000738456
590;2024-01-07 03:45:00;13.51840492;0.022078345;4.725763743;-0.000282481
591;2024-01-07 04:00:00;13.66371567;0.039979742;3.397765074;0.007757261
592;2024-01-07 04:15:00;21.39588272;0.002864947;4.382449799;0.005355586
593;2024-01-07 04:30:00;14.09637834;0.024559981;4.436532633;0.003428116
594;2024-01-07 04:45:00;15.14258921;0.015956909;3.654870943;0.005064611
595;2024-01-07 05:00:00;22.29896145;0.00435821;4.680193832;0.00253939
596;2024-01-07 05:15:00;11.03547425;0.102981092;4.166804463;0.013417413
597;2024-01-07 05:30:00;18.68285421;0.042731216;3.714791059;0.018214039
598;2024-01-07 05:45:00;16.38088855;-0.010450753;4.382967845;0.003242131
599;2024-01-07 06:00:00;16.56219597;0.021195187;4.117885564;0.00044353
600;2024-01-07 06:15:00;17.84508136;0.043089109;4.300909666;0.008035537
601;2024-01-07 06:30:00;13.76738301;0.013901831;3.951558046;0.007123867
602;2024-01-07 06:45:00;21.85793279;0.000320423;4.453164475;0.001777782
603;2024-01-07 07:00:00;11.87126393;0.020958018;4.216149591;0.002659805
604;2024-01-07 07:15:00;20.21913713;-0.033629625;4.011300133;-0.000608132
605;2024-01-07 07:30:00;15.65875511;-0.001317949;4.48473653;-0.004368447
606;2024-01-07 07:45:00;12.36072187;-0.000467715;3.502434623;-0.000223208
607;2024-01-07 08:00:00;22.26501785;-0.00667177;4.328217465;-0.000892436
608;2024-01-07 08:15:00;15.74785215;0.031051843;4.75160875;0.00053898
609;2024-01-07 08:30:00;9.404071748;0.031531997;3.143990487;0.00782298
610;2024-01-07 08:45:00;23.86844076;0.012595238;4.159064063;0.005515904
611;2024-01-07 09:00:00;17.02540626;-0.006006272;5.111730877;0.00055768
612;2024-01-07 09:15:00;8.529937181;0.043634736;3.19441793;0.000569103
613;2024-01-07 09:30:00;17.08320474;-0.021365041;3.201642741;0.001868722
614;2024-01-07 09:45:00;22.12875306;-0.009111609;4.901494726;-0.003809581
615;2024-01-07 10:00:00;6.914636135;0.045830928;3.63042365;0.000761186
616;2024-01-07 10:15:00;9.1982546;0.049056583;2.014111342;0.011860939
617;2024-01-07 10:30:00;22.98720803;-0.003057814;4.023182829;0.005412474
618;2024-01-07 10:45:00;13.9025955;0.047207107;4.611225441;0.000335722
619;2024-01-07 11:00:00;7.734312892;0.029657376;2.704613549;0.00960806
620;2024-01-07 11:15:00;20.03918655;0.012495148;3.47168743;0.005269066
621;2024-01-07 11:30:00;20.91732369;0.024323842;5.11956378;0.004602374
622;2024-01-07 11:45:00;7.430474697;0.063453901;3.543474799;0.010972218
623;2024-01-07 12:00:00;13.24995178;-0.011938781;2.58505331;0.005419683
624;2024-01-07 12:15:00;22.68795438;0.007118607;4.49223827;-0.000377459
625;2024-01-07 12:30:00;7.863782776;0.053526598;3.818967144;0.007580651
626;2024-01-07 12:45:00;16.91537608;-0.000419684;3.097394857;0.00658672
627;2024-01-07 13:00:00;18.79970408;-0.004840683;4.46438502;-0.000657546
628;2024-01-07 13:15:00;7.143929643;0.093590326;3.242954215;0.000545571
629;2024-01-07 13:30:00;20.25426068;0.031033432;3.42477379;0.01557797
630;2024-01-07 13:45:00;18.74635748;0.008100325;4.87507727;0.00489172
631;2024-01-07 14:00:00;8.239185591;0.015186387;3.373192884;0.002910839
632;2024-01-07 14:15:00;19.61175849;0.032922033;3.48136801;0.006013553
633;2024-01-07 14:30:00;22.27686356;0.021957802;5.236077756;0.006859979
634;2024-01-07 14:45:00;8.799179451;0.019690559;3.884505376;0.005206045
635;2024-01-07 15:00:00;19.41577334;0.023104689;3.526869099;0.005349406
636;2024-01-07 15:15:00;20.65439598;0.004998661;5.008771165;0.003512919
637;2024-01-07 15:30:00;11.30732412;0.015376313;3.995215013;0.002546872
638;2024-01-07 15:45:00;22.76847862;0.031945174;4.259475342;0.005915186
639;2024-01-07 16:00:00;16.42956375;0.020059509;4.899755296;0.005606136
640;2024-01-07 16:15:00;12.20100238;0.008173845;3.578820767;0.005032187
641;2024-01-07 16:30:00;23.30601213;0.029611259;4.438376815;0.004723138
642;2024-01-07 16:45:00;20.5329558;0.020225598;5.479870991;0.006229607
643;2024-01-07 17:00:00;12.08098231;0.015369918;4.076742263;0.00444944
644;2024-01-07 17:15:00;24.34894127;0.01540726;4.553740448;0.003847147
645;2024-01-07 17:30:00;19.53162657;0.045872658;5.485070981;0.00765999
646;2024-01-07 17:45:00;16.4361604;0;4.495973371;0.005734082
647;2024-01-07 18:00:00;21.8723399;0;4.788562537;0
648;2024-01-07 18:15:00;14.82675097;0;4.587386358;0
649;2024-01-07 18:30:00;21.23467309;0;4.507678007;0
650;2024-01-07 18:45:00;17.74148198;0;4.872019384;0
651;2024-01-07 19:00:00;19.63249066;0;4.67174658;0
652;2024-01-07 19:15:00;16.63870996;0;4.533900078;0
653;2024-01-07 19:30:00;16.46967247;0;4.138547804;0
654;2024-01-07 19:45:00;24.00322074;0;5.059111651;0
655;2024-01-07 20:00:00;10.91749514;0;4.365089484;0
656;2024-01-07 20:15:00;22.75041348;0;4.208488577;0
657;2024-01-07 20:30:00;24.25330236;0;5.87546448;0
658;2024-01-07 20:45:00;11.04791209;0;4.412651806;0
659;2024-01-07 21:00:00;24.39165777;0;4.429946232;0
660;2024-01-07 21:15:00;16.77618629;0;5.145980507;0
661;2024-01-07 21:30:00;20.04752168;0;4.602963497;0
662;2024-01-07 21:45:00;22.09093378;0;5.267306934;0
663;2024-01-07 22:00:00;10.037049;0;4.015997848;0
664;2024-01-07 22:15:00;25.2300671;0;4.408389513;0
665;2024-01-07 22:30:00;22.12558447;0;5.919456447;0
666;2024-01-07 22:45:00;9.825534845;0;3.993889914;0
667;2024-01-07 23:00:00;21.46798295;0;3.911689724;0
668;2024-01-07 23:15:00;24.49402914;0;5.745251511;0
669;2024-01-07 23:30:00;14.52643718;0;4.87755829;0
670;2024-01-07 23:45:00;15.59174276;0;3.764772493;0
671;2024-01-08 00:00:00;24.08324093;0;4.959372962;0
672;2024-01-08 00:15:00;21.8784391;0;5.745210005;0
673;2024-01-08 00:30:00;13.61066648;0;4.436138198;0
674;2024-01-08 00:45:00;24.10177179;0;4.714054785;0
675;2024-01-08 01:00:00;22.91458172;0;5.87704419;0
676;2024-01-08 01:15:00;11.14185664;0;4.257054796;0
677;2024-01-08 01:30:00;23.75165938;0;4.361689502;0
678;2024-01-08 01:45:00;23.8552283;0;5.950860959;0
679;2024-01-08 02:00:00;14.9650831;0;4.852538924;0
680;2024-01-08 02:15:00;15.45568339;0;3.80259581;0
681;2024-01-08 02:30:00;24.19750493;0;4.95664854;0
682;2024-01-08 02:45:00;19.77200352;0;5.496188557;0
683;2024-01-08 03:00:00;26.66738321;0;5.804923342;0
684;2024-01-08 03:15:00;38.38255448;0;8.131242212;0
685;2024-01-08 03:30:00;27.86456525;0;8.280889966;0
686;2024-01-08 03:45:00;36.73786148;0;8.075303342;0
687;2024-01-08 04:00:00;36.16887326;0;9.113341843;0
688;2024-01-08 04:15:00;20.45601737;0;7.078111328;0
689;2024-01-08 04:30:00;25.34512312;0;5.725142561;0
690;2024-01-08 04:45:00;23.38612574;0;6.091406108;0
691;2024-01-08 05:00:00;22.56921507;0;5.744417601;0
692;2024-01-08 05:15:00;29.48597297;0;6.506898505;0
693;2024-01-08 05:30:00;21.16141831;0;6.330923911;0
694;2024-01-08 05:45:00;22.32890296;0;5.436290159;0
695;2024-01-08 06:00:00;58.24212613;0;10.07137864;0
696;2024-01-08 06:15:00;129.3480387;0;23.44877061;0
697;2024-01-08 06:30:00;134.8609157;0;33.02611931;0
698;2024-01-08 06:45:00;139.1997834;0;34.25758739;0
699;2024-01-08 07:00:00;126.3396224;0;33.19242573;0
700;2024-01-08 07:15:00;136.0472465;0;32.79835861;0
701;2024-01-08 07:30:00;152.0103753;0;36.00720273;0
702;2024-01-08 07:45:00;158.4997492;0;38.81376556;0
703;2024-01-08 08:00:00;173.4623258;0;41.49525937;0
704;2024-01-08 08:15:00;166.0701669;0;42.44156159;0
705;2024-01-08 08:30:00;166.7712154;0;41.60517279;0
706;2024-01-08 08:45:00;168.1288246;0;41.86250499;0
707;2024-01-08 09:00:00;170.6203125;0;42.34364213;0
708;2024-01-08 09:15:00;158.8324744;0;41.18159835;0
709;2024-01-08 09:30:00;170.1608228;0;41.12416214;0
710;2024-01-08 09:45:00;153.2342915;0;40.42438928;0
711;2024-01-08 10:00:00;136.7159064;0;36.24377474;0
712;2024-01-08 10:15:00;163.6235764;0;37.54243535;0
713;2024-01-08 10:30:00;164.3727889;0;40.99954567;0
714;2024-01-08 10:45:00;141.5741503;0;38.2433674;0
715;2024-01-08 11:00:00;143.3956557;0;35.62122575;0
716;2024-01-08 11:15:00;152.7769702;0;37.02157823;0
