;Datetime;inv1_P;inv1_Q
2671;2024-01-28 20:00:00;3.994963392;0.006451096
2672;2024-01-28 20:15:00;3.527251925;0.0034211
2673;2024-01-28 20:30:00;4.260234381;0.021745871
2674;2024-01-28 20:45:00;3.069237332;-0.013467718
2675;2024-01-28 21:00:00;4.386850882;0.032631822
2676;2024-01-28 21:15:00;3.517289163;0.031797195
2677;2024-01-28 21:30:00;4.409841752;0.004978776
2678;2024-01-28 21:45:00;4.403377726;-0.00898756
2679;2024-01-28 22:00:00;4.353788912;0.006809959
2680;2024-01-28 22:15:00;3.537103692;0.022607478
2681;2024-01-28 22:30:00;4.382434936;0.006131612
2682;2024-01-28 22:45:00;4.409180807;0.00684792
2683;2024-01-28 23:00:00;4.396113347;0.000416717
2684;2024-01-28 23:15:00;3.50908342;-0.009045037
2685;2024-01-28 23:30:00;4.397761356;0.006758094
2686;2024-01-28 23:45:00;4.406286625;0.009125204
2687;2024-01-29 00:00:00;4.399836031;0.004279587
2688;2024-01-29 00:15:00;3.5379156;-0.000331535
2689;2024-01-29 00:30:00;4.4106772;0.01054754
2690;2024-01-29 00:45:00;4.412153426;0.005981351
2691;2024-01-29 01:00:00;4.381127041;-0.00063382
2692;2024-01-29 01:15:00;3.460680181;-0.00580972
2693;2024-01-29 01:30:00;4.391521936;-0.00981171
2694;2024-01-29 01:45:00;4.400820255;0.000623119
2695;2024-01-29 02:00:00;4.407514444;0.001125592
2696;2024-01-29 02:15:00;3.064922665;-0.010817722
2697;2024-01-29 02:30:00;3.770788222;-0.028808767
2698;2024-01-29 02:45:00;3.791137446;0.005587976
2699;2024-01-29 03:00:00;3.808799355;0.001065978
2700;2024-01-29 03:15:00;3.026932172;-0.004050851
2701;2024-01-29 03:30:00;3.798702433;0.031520279
2702;2024-01-29 03:45:00;3.794525347;-0.006929142
2703;2024-01-29 04:00:00;3.802233447;0.005862778
2704;2024-01-29 04:15:00;3.100481498;-0.004653116
2705;2024-01-29 04:30:00;3.804302658;0.002187178
2706;2024-01-29 04:45:00;3.80204454;0.00899467
2707;2024-01-29 05:00:00;3.813337913;0.009050683
2708;2024-01-29 05:15:00;3.039782789;-0.001526815
2709;2024-01-29 05:30:00;3.79772013;0.018770462
2710;2024-01-29 05:45:00;3.787724449;-0.003482758
2711;2024-01-29 06:00:00;3.796646223;-0.014756161
2712;2024-01-29 06:15:00;3.340230457;-0.002255451
2713;2024-01-29 06:30:00;4.191897639;0.020683114
2714;2024-01-29 06:45:00;4.182593147;0.058048104
2715;2024-01-29 07:00:00;4.203257598;-0.034605866
2716;2024-01-29 07:15:00;3.377504625;0.014792412
2717;2024-01-29 07:30:00;4.204297301;-0.017010457
2718;2024-01-29 07:45:00;4.213379908;-0.007157789
2719;2024-01-29 08:00:00;4.201938115;0.01856044
2720;2024-01-29 08:15:00;3.330279854;-0.033380727
2721;2024-01-29 08:30:00;4.180012248;0.008065561
2722;2024-01-29 08:45:00;4.193119044;0.015524567
2723;2024-01-29 09:00:00;4.231117211;0.011596915
2724;2024-01-29 09:15:00;3.995570647;-0.028791978
2725;2024-01-29 09:30:00;4.599520402;-0.018789426
2726;2024-01-29 09:45:00;4.591462125;0.003937638
2727;2024-01-29 10:00:00;4.5977014;-0.005407303
2728;2024-01-29 10:15:00;3.635895975;-0.019197882
2729;2024-01-29 10:30:00;4.212990305;-0.046667267
2730;2024-01-29 10:45:00;4.203233301;0.023727418
2731;2024-01-29 11:00:00;4.193117281;-0.011881383
2732;2024-01-29 11:15:00;3.633174136;-0.002261061
2733;2024-01-29 11:30:00;4.199084191;-0.001630281
2734;2024-01-29 11:45:00;4.190410539;-0.035489838
2735;2024-01-29 12:00:00;4.211585776;-0.009553977
2736;2024-01-29 12:15:00;3.604693683;0.017634095
2737;2024-01-29 12:30:00;4.18590056;0.017194891
2738;2024-01-29 12:45:00;4.206300701;-0.033264422
2739;2024-01-29 13:00:00;4.192527723;-0.02053526
2740;2024-01-29 13:15:00;3.600630854;-0.033011517
2741;2024-01-29 13:30:00;4.202231988;0.002819926
2742;2024-01-29 13:45:00;4.190923091;-0.016825392
2743;2024-01-29 14:00:00;4.195978792;-0.003054131
2744;2024-01-29 14:15:00;3.605016427;-0.004265224
2745;2024-01-29 14:30:00;4.193425473;0.01495914
2746;2024-01-29 14:45:00;4.200308012;0.004292177
2747;2024-01-29 15:00:00;4.188154464;0.014667555
2748;2024-01-29 15:15:00;3.614499079;0.00511711
2749;2024-01-29 15:30:00;4.191584046;-0.007868297
2750;2024-01-29 15:45:00;4.18822813;-0.026401633
2751;2024-01-29 16:00:00;4.191262904;-0.005925543
2752;2024-01-29 16:15:00;3.592436166;0.008773493
2753;2024-01-29 16:30:00;4.194388106;0.005068831
2754;2024-01-29 16:45:00;4.198804496;-0.017744782
2755;2024-01-29 17:00:00;4.206198258;-0.013515244
2756;2024-01-29 17:15:00;3.590178551;0.002491588
2757;2024-01-29 17:30:00;4.19584757;0.010543728
2758;2024-01-29 17:45:00;4.182194693;-0.028027366
2759;2024-01-29 18:00:00;4.192882594;-0.015298822
2760;2024-01-29 18:15:00;3.948865008;-0.007302369
2761;2024-01-29 18:30:00;4.596546291;-0.010121769
2762;2024-01-29 18:45:00;4.579154197;-0.014351843
2763;2024-01-29 19:00:00;4.595280797;0.00816404
2764;2024-01-29 19:15:00;3.931839233;-0.011572492
2765;2024-01-29 19:30:00;4.602985355;0.022440966
2766;2024-01-29 19:45:00;4.597302458;-0.002632108
2767;2024-01-29 20:00:00;4.591975089;0.00492299
2768;2024-01-29 20:15:00;3.48634339;0.003399732
2769;2024-01-29 20:30:00;3.788551135;-0.032266643
2770;2024-01-29 20:45:00;3.808504702;0.008951196
2771;2024-01-29 21:00:00;3.811264863;-0.0263429
2772;2024-01-29 21:15:00;0.044204476;-0.005915784
2773;2024-01-29 21:30:00;0;0
2774;2024-01-29 21:45:00;0;0
2775;2024-01-29 22:00:00;0;0
2776;2024-01-29 22:15:00;4.97586662;0.068507502
2777;2024-01-29 22:30:00;5.607858497;-0.003090157
2778;2024-01-29 22:45:00;5.586313312;-0.00625102
2779;2024-01-29 23:00:00;5.093017792;0.010573432
2780;2024-01-29 23:15:00;0.057576671;0.003084921
2781;2024-01-29 23:30:00;0;0
2782;2024-01-29 23:45:00;0;0
2783;2024-01-30 00:00:00;0;0
2784;2024-01-30 00:15:00;5.830148215;0.077166419
2785;2024-01-30 00:30:00;6.595567468;-0.010187596
2786;2024-01-30 00:45:00;6.603044794;0.003232775
2787;2024-01-30 01:00:00;6.591512412;-0.003289703
2788;2024-01-30 01:15:00;0.078222014;-0.006305723
2789;2024-01-30 01:30:00;0;0
2790;2024-01-30 01:45:00;0;0
2791;2024-01-30 02:00:00;0;0
2792;2024-01-30 02:15:00;3.651299436;0.138888134
2793;2024-01-30 02:30:00;6.311741706;0.000842335
2794;2024-01-30 02:45:00;6.321138966;-0.005717827
2795;2024-01-30 03:00:00;6.28514569;0.010978271
2796;2024-01-30 03:15:00;0.089240859;0.005258129
2797;2024-01-30 03:30:00;0;0
2798;2024-01-30 03:45:00;0;0
2799;2024-01-30 04:00:00;0;0
2800;2024-01-30 04:15:00;5.841968072;0.049936175
2801;2024-01-30 04:30:00;6.597226127;0.001029636
2802;2024-01-30 04:45:00;6.603329766;-0.002916695
2803;2024-01-30 05:00:00;6.592268253;-0.027867348
2804;2024-01-30 05:15:00;0.059761974;-0.004548173
2805;2024-01-30 05:30:00;0;0
2806;2024-01-30 05:45:00;0;0
2807;2024-01-30 06:00:00;0;0
2808;2024-01-30 06:15:00;5.768706971;0.157248367
2809;2024-01-30 06:30:00;6.400946826;-0.013195349
2810;2024-01-30 06:45:00;6.302428076;0.024754912
2811;2024-01-30 07:00:00;5.301537776;-0.028784195
2812;2024-01-30 07:15:00;0.041852938;-0.005822313
2813;2024-01-30 07:30:00;0;0
2814;2024-01-30 07:45:00;0;0
2815;2024-01-30 08:00:00;0;0
2816;2024-01-30 08:15:00;5.992866746;0.054427135
2817;2024-01-30 08:30:00;6.79947755;-0.01372777
2818;2024-01-30 08:45:00;6.785073521;0.003983689
2819;2024-01-30 09:00:00;5.471130216;0.00269603
2820;2024-01-30 09:15:00;0.087244138;0.061792778
2821;2024-01-30 09:30:00;0;0
2822;2024-01-30 09:45:00;0;0
2823;2024-01-30 10:00:00;0;0
2824;2024-01-30 10:15:00;0;0
2825;2024-01-30 10:30:00;0;0
2826;2024-01-30 10:45:00;0;0
2827;2024-01-30 11:00:00;0;0
2828;2024-01-30 11:15:00;0;0
2829;2024-01-30 11:30:00;0;0
2830;2024-01-30 11:45:00;0;0
2831;2024-01-30 12:00:00;0;0
2832;2024-01-30 12:15:00;0;0
2833;2024-01-30 12:30:00;0;0
2834;2024-01-30 12:45:00;0;0
2835;2024-01-30 13:00:00;0;0
2836;2024-01-30 13:15:00;0;0
2837;2024-01-30 13:30:00;0;0
2838;2024-01-30 13:45:00;0;0
2839;2024-01-30 14:00:00;0;0
2840;2024-01-30 14:15:00;0;0
2841;2024-01-30 14:30:00;0;0
2842;2024-01-30 14:45:00;0;0
2843;2024-01-30 15:00:00;0;0
2844;2024-01-30 15:15:00;0;0
2845;2024-01-30 15:30:00;0;0
2846;2024-01-30 15:45:00;0;0
2847;2024-01-30 16:00:00;0;0
2848;2024-01-30 16:15:00;0;0
2849;2024-01-30 16:30:00;0;0
2850;2024-01-30 16:45:00;0;0
2851;2024-01-30 17:00:00;0;0
2852;2024-01-30 17:15:00;0;0
2853;2024-01-30 17:30:00;0;0
2854;2024-01-30 17:45:00;0;0
2855;2024-01-30 18:00:00;0;0
2856;2024-01-30 18:15:00;0;0
2857;2024-01-30 18:30:00;0;0
2858;2024-01-30 18:45:00;0;0
2859;2024-01-30 19:00:00;0;0
2860;2024-01-30 19:15:00;0;0
2861;2024-01-30 19:30:00;0;0
2862;2024-01-30 19:45:00;0;0
2863;2024-01-30 20:00:00;0;0
2864;2024-01-30 20:15:00;0;0
2865;2024-01-30 20:30:00;0;0
2866;2024-01-30 20:45:00;0;0
2867;2024-01-30 21:00:00;0;0
2868;2024-01-30 21:15:00;0;0
2869;2024-01-30 21:30:00;0;0
2870;2024-01-30 21:45:00;0;0
2871;2024-01-30 22:00:00;0;0
2872;2024-01-30 22:15:00;0;0
2873;2024-01-30 22:30:00;0.074345119;0.147356752
2874;2024-01-30 22:45:00;5.004208217;-0.007246709
2875;2024-01-30 23:00:00;5.649679495;0.006207836
2876;2024-01-30 23:15:00;6.006428713;-0.005459252
2877;2024-01-30 23:30:00;5.998349988;-0.006968294
2878;2024-01-30 23:45:00;6.0125774;-0.011053748
2879;2024-01-31 00:00:00;6.003638359;0.000914818
2880;2024-01-31 00:15:00;6.001875695;-0.004618144
2881;2024-01-31 00:30:00;5.992037826;0.007893675
2882;2024-01-31 00:45:00;5.998346832;0.015159261
2883;2024-01-31 01:00:00;6.010692639;-0.009005178
2884;2024-01-31 01:15:00;6.009938246;-0.003916195
2885;2024-01-31 01:30:00;6.002731446;-0.018396878
2886;2024-01-31 01:45:00;5.982058145;0.011825532
2887;2024-01-31 02:00:00;6.011141289;-0.00814975
2888;2024-01-31 02:15:00;5.99419941;-0.003790257
2889;2024-01-31 02:30:00;5.990031046;-0.002280171
2890;2024-01-31 02:45:00;5.996428629;-0.014384013
2891;2024-01-31 03:00:00;5.994012672;-0.006062672
2892;2024-01-31 03:15:00;5.993691262;-0.001031291
2893;2024-01-31 03:30:00;5.996980555;-0.044651832
2894;2024-01-31 03:45:00;5.994508116;0.012715879
2895;2024-01-31 04:00:00;6.004939128;0.027471077
2896;2024-01-31 04:15:00;5.99223446;-0.001046744
2897;2024-01-31 04:30:00;5.987882148;-0.005496536
2898;2024-01-31 04:45:00;5.99176569;0.007153075
2899;2024-01-31 05:00:00;5.99550401;-0.003613093
2900;2024-01-31 05:15:00;6.005414716;0.001463667
2901;2024-01-31 05:30:00;5.994073809;-0.004045608
2902;2024-01-31 05:45:00;6.012915284;-0.003194433
2903;2024-01-31 06:00:00;6.000452583;-0.000959306
2904;2024-01-31 06:15:00;6.003917314;-0.034477158
2905;2024-01-31 06:30:00;5.998061228;0.007075962
2906;2024-01-31 06:45:00;5.992592233;-0.059296715
2907;2024-01-31 07:00:00;5.997931116;0.021243133
2908;2024-01-31 07:15:00;5.990749084;0.036721704
2909;2024-01-31 07:30:00;2.158050753;0.024402825
2910;2024-01-31 07:45:00;0;0
2911;2024-01-31 08:00:00;0;0
2912;2024-01-31 08:15:00;0;0
2913;2024-01-31 08:30:00;0;0
2914;2024-01-31 08:45:00;0;0
2915;2024-01-31 09:00:00;0;0
2916;2024-01-31 09:15:00;0;0
2917;2024-01-31 09:30:00;0;0
2918;2024-01-31 09:45:00;0;0
2919;2024-01-31 10:00:00;15.4450994;0.072821348
2920;2024-01-31 10:15:00;0.569003032;0.013508605
2921;2024-01-31 10:30:00;0;0
2922;2024-01-31 10:45:00;0;0
2923;2024-01-31 11:00:00;0;0
2924;2024-01-31 11:15:00;17.85640838;0.138683889
2925;2024-01-31 11:30:00;18.36959102;-0.021653015
2926;2024-01-31 11:45:00;17.20471933;0.032083988
2927;2024-01-31 12:00:00;17.21160794;0.004950197
2928;2024-01-31 12:15:00;0.460247232;-0.002684681
2929;2024-01-31 12:30:00;0;0
2930;2024-01-31 12:45:00;0;0
2931;2024-01-31 13:00:00;0;0
2932;2024-01-31 13:15:00;8.206436063;0.051023535
2933;2024-01-31 13:30:00;9.115317891;-0.008399941
2934;2024-01-31 13:45:00;8.908561256;0.033606827
2935;2024-01-31 14:00:00;6.960967643;-0.006585021
2936;2024-01-31 14:15:00;0.080345523;0.012323836
2937;2024-01-31 14:30:00;0;0
2938;2024-01-31 14:45:00;0;0
2939;2024-01-31 15:00:00;0;0
2940;2024-01-31 15:15:00;5.917685978;0.078723991
2941;2024-01-31 15:30:00;7.490289142;0.020022461
2942;2024-01-31 15:45:00;7.508612424;-0.033889681
2943;2024-01-31 16:00:00;7.495709987;-0.002766231
2944;2024-01-31 16:15:00;4.260935082;-0.014034143
2945;2024-01-31 16:30:00;4.70217437;0.008384756
2946;2024-01-31 16:45:00;4.69989536;-0.018470205
2947;2024-01-31 17:00:00;4.700734824;0.016653959
2948;2024-01-31 17:15:00;0.05402655;-0.004404115
2949;2024-01-31 17:30:00;0;0
2950;2024-01-31 17:45:00;0;0
2951;2024-01-31 18:00:00;0;0
2952;2024-01-31 18:15:00;0;0
2953;2024-01-31 18:30:00;0;0
2954;2024-01-31 18:45:00;0;0
2955;2024-01-31 19:00:00;0;0
2956;2024-01-31 19:15:00;0;0
2957;2024-01-31 19:30:00;0;0
2958;2024-01-31 19:45:00;0;0
2959;2024-01-31 20:00:00;0;0
2960;2024-01-31 20:15:00;0.01868755;0.084491315
2961;2024-01-31 20:30:00;0;0
2962;2024-01-31 20:45:00;0;0
2963;2024-01-31 21:00:00;0.026583008;0.139389661
2964;2024-01-31 21:15:00;0;0
2965;2024-01-31 21:30:00;0;0
2966;2024-01-31 21:45:00;0;0
2967;2024-01-31 22:00:00;0;0
2968;2024-01-31 22:15:00;0.032572305;0.0673961
2969;2024-01-31 22:30:00;0;0
2970;2024-01-31 22:45:00;0;0
2971;2024-01-31 23:00:00;0;0
2972;2024-01-31 23:15:00;0;0
2973;2024-01-31 23:30:00;0;0
2974;2024-01-31 23:45:00;0;0
2975;2024-02-01 00:00:00;0;0
2976;2024-02-01 00:15:00;17.70327847;0.122036106
2977;2024-02-01 00:30:00;20.76738859;-0.031629706
2978;2024-02-01 00:45:00;20.78274249;0.004575768
2979;2024-02-01 01:00:00;20.77920656;-0.007259061
2980;2024-02-01 01:15:00;0.54261947;0.018513795
2981;2024-02-01 01:30:00;0;0
2982;2024-02-01 01:45:00;0;0
2983;2024-02-01 02:00:00;0;0
2984;2024-02-01 02:15:00;5.990318757;0.14058922
2985;2024-02-01 02:30:00;7.000530613;0.002818213
2986;2024-02-01 02:45:00;6.989029466;-0.007483191
2987;2024-02-01 03:00:00;6.986319558;-0.053376999
2988;2024-02-01 03:15:00;0.104354574;-0.003653638
2989;2024-02-01 03:30:00;0;0
2990;2024-02-01 03:45:00;0;0
2991;2024-02-01 04:00:00;0;0
2992;2024-02-01 04:15:00;5.380600516;0.161005346
2993;2024-02-01 04:30:00;6.304176394;-0.015411707
2994;2024-02-01 04:45:00;6.297441911;0.008787836
2995;2024-02-01 05:00:00;6.309076615;0.021929908
2996;2024-02-01 05:15:00;0.071941168;0.010369656
2997;2024-02-01 05:30:00;0;0
2998;2024-02-01 05:45:00;0;0
2999;2024-02-01 06:00:00;0;0
3000;2024-02-01 06:15:00;3.55071466;0.090490008
3001;2024-02-01 06:30:00;6.29155443;-0.016703565
3002;2024-02-01 06:45:00;6.283110179;-0.012109663
3003;2024-02-01 07:00:00;6.300878466;-0.023319158
3004;2024-02-01 07:15:00;0.052271447;-0.020126613
3005;2024-02-01 07:30:00;0;0
3006;2024-02-01 07:45:00;0;0
3007;2024-02-01 08:00:00;0;0
3008;2024-02-01 08:15:00;5.911808444;0.11585583
3009;2024-02-01 08:30:00;6.507948018;0.018233533
3010;2024-02-01 08:45:00;6.293598928;0.022854669
3011;2024-02-01 09:00:00;5.736990277;-0.044281084
3012;2024-02-01 09:15:00;0.049401848;-0.010606333
3013;2024-02-01 09:30:00;0;0
3014;2024-02-01 09:45:00;0;0
3015;2024-02-01 10:00:00;2.70976737;0.083905881
3016;2024-02-01 10:15:00;6.15337628;0.167811762
3017;2024-02-01 10:30:00;7.18814133;0.02223979
3018;2024-02-01 10:45:00;7.188508575;0.006252753
3019;2024-02-01 11:00:00;5.77649079;0.015560093
3020;2024-02-01 11:15:00;0.098131421;-0.005688762
3021;2024-02-01 11:30:00;0;0
3022;2024-02-01 11:45:00;0;0
3023;2024-02-01 12:00:00;0;0
3024;2024-02-01 12:15:00;5.548756929;0.063965313
3025;2024-02-01 12:30:00;6.506520127;0.000181634
3026;2024-02-01 12:45:00;6.506035132;0.013316194
3027;2024-02-01 13:00:00;6.496276288;0.022193924
3028;2024-02-01 13:15:00;3.927961467;0.009138184
3029;2024-02-01 13:30:00;4.409341126;0.017462193
3030;2024-02-01 13:45:00;4.398174479;0.007757762
3031;2024-02-01 14:00:00;4.393487716;0.029975429
3032;2024-02-01 14:15:00;0.062733608;0.013694761
3033;2024-02-01 14:30:00;0;0
3034;2024-02-01 14:45:00;0;0
3035;2024-02-01 15:00:00;0;0
3036;2024-02-01 15:15:00;5.566422587;0.129232648
3037;2024-02-01 15:30:00;6.498189524;0.002356373
3038;2024-02-01 15:45:00;6.505005328;-0.00610172
3039;2024-02-01 16:00:00;5.55335668;-0.002671753
3040;2024-02-01 16:15:00;0.076537486;-0.018909229
3041;2024-02-01 16:30:00;0;0
3042;2024-02-01 16:45:00;0;0
3043;2024-02-01 17:00:00;0;0
3044;2024-02-01 17:15:00;5.535723934;0.064325251
3045;2024-02-01 17:30:00;6.502104631;0.016800222
3046;2024-02-01 17:45:00;6.499284562;-0.003151928
3047;2024-02-01 18:00:00;6.506533441;-0.008163975
3048;2024-02-01 18:15:00;0.071793953;-0.0060076
3049;2024-02-01 18:30:00;0;0
3050;2024-02-01 18:45:00;0;0
3051;2024-02-01 19:00:00;0;0
3052;2024-02-01 19:15:00;5.546835835;0.070844838
3053;2024-02-01 19:30:00;6.49859955;-0.001142127
3054;2024-02-01 19:45:00;6.479914462;-0.025885303
3055;2024-02-01 20:00:00;6.498724069;-0.002151868
3056;2024-02-01 20:15:00;3.914493584;0.005288018
3057;2024-02-01 20:30:00;4.392266504;0.002994494
3058;2024-02-01 20:45:00;4.398359315;-0.0024456
3059;2024-02-01 21:00:00;4.402184535;-0.00787577
3060;2024-02-01 21:15:00;0.061897696;0.011145011
3061;2024-02-01 21:30:00;0;0
3062;2024-02-01 21:45:00;0;0
3063;2024-02-01 22:00:00;0;0
3064;2024-02-01 22:15:00;0;0
3065;2024-02-01 22:30:00;0;0
3066;2024-02-01 22:45:00;0;0
3067;2024-02-01 23:00:00;0;0
3068;2024-02-01 23:15:00;0;0
3069;2024-02-01 23:30:00;0;0
3070;2024-02-01 23:45:00;0;0
3071;2024-02-02 00:00:00;0;0
3072;2024-02-02 00:15:00;0;0
3073;2024-02-02 00:30:00;0;0
3074;2024-02-02 00:45:00;0;0
3075;2024-02-02 01:00:00;0;0
3076;2024-02-02 01:15:00;0;0
3077;2024-02-02 01:30:00;0;0
3078;2024-02-02 01:45:00;0;0
3079;2024-02-02 02:00:00;0;0
3080;2024-02-02 02:15:00;0;0
3081;2024-02-02 02:30:00;0;0
3082;2024-02-02 02:45:00;0;0
3083;2024-02-02 03:00:00;0;0
3084;2024-02-02 03:15:00;0;0
3085;2024-02-02 03:30:00;0;0
3086;2024-02-02 03:45:00;0;0
3087;2024-02-02 04:00:00;0;0
3088;2024-02-02 04:15:00;0;0
3089;2024-02-02 04:30:00;0;0
3090;2024-02-02 04:45:00;0;0
3091;2024-02-02 05:00:00;0;0
3092;2024-02-02 05:15:00;0;0
3093;2024-02-02 05:30:00;0;0
3094;2024-02-02 05:45:00;0;0
3095;2024-02-02 06:00:00;0;0
3096;2024-02-02 06:15:00;0;0
3097;2024-02-02 06:30:00;0;0
3098;2024-02-02 06:45:00;0;0
3099;2024-02-02 07:00:00;0;0
3100;2024-02-02 07:15:00;0;0
3101;2024-02-02 07:30:00;0;0
3102;2024-02-02 07:45:00;0;0
3103;2024-02-02 08:00:00;0;0
3104;2024-02-02 08:15:00;0;0
3105;2024-02-02 08:30:00;0;0
3106;2024-02-02 08:45:00;0;0
3107;2024-02-02 09:00:00;0;0
3108;2024-02-02 09:15:00;0;0
3109;2024-02-02 09:30:00;0;0
3110;2024-02-02 09:45:00;0;0
3111;2024-02-02 10:00:00;0;0
3112;2024-02-02 10:15:00;29.2443041;0.07065597
3113;2024-02-02 10:30:00;34.79347058;0.015385416
3114;2024-02-02 10:45:00;34.7747849;-0.038317009
3115;2024-02-02 11:00:00;34.77211826;-0.043516449
3116;2024-02-02 11:15:00;1.725399962;-0.000972054
3117;2024-02-02 11:30:00;0;0
3118;2024-02-02 11:45:00;0;0
3119;2024-02-02 12:00:00;0;0
3120;2024-02-02 12:15:00;6.321817384;0.106192666
3121;2024-02-02 12:30:00;7.507090499;0.024299959
3122;2024-02-02 12:45:00;7.490046292;-0.005849136
3123;2024-02-02 13:00:00;7.488501374;0.025605904
3124;2024-02-02 13:15:00;4.159198691;0.007588158
3125;2024-02-02 13:30:00;4.699181616;-0.058411047
3126;2024-02-02 13:45:00;4.714196462;0.028791985
3127;2024-02-02 14:00:00;4.6885061;0.079196267
3128;2024-02-02 14:15:00;2.899572655;0.003981413
3129;2024-02-02 14:30:00;3.283272167;-0.020033984
3130;2024-02-02 14:45:00;3.28463655;0.005535609
3131;2024-02-02 15:00:00;3.304283881;0.01035081
3132;2024-02-02 15:15:00;2.864877066;0.025609035
3133;2024-02-02 15:30:00;3.311215782;0.007510291
3134;2024-02-02 15:45:00;3.31022767;0.005552498
3135;2024-02-02 16:00:00;3.302497824;-0.011116363
3136;2024-02-02 16:15:00;0.032217326;-0.006074311
3137;2024-02-02 16:30:00;0;0
3138;2024-02-02 16:45:00;0;0
3139;2024-02-02 17:00:00;0;0
3140;2024-02-02 17:15:00;4.346939075;0.061983397
3141;2024-02-02 17:30:00;5.58976519;-0.011209071
3142;2024-02-02 17:45:00;5.61462068;-0.008987522
3143;2024-02-02 18:00:00;5.616263374;0.002019796
3144;2024-02-02 18:15:00;4.328897664;-0.006946175
3145;2024-02-02 18:30:00;4.896722145;0.025295959
3146;2024-02-02 18:45:00;4.888332431;0.003139459
3147;2024-02-02 19:00:00;4.885890173;-0.012467971
3148;2024-02-02 19:15:00;3.069781735;0.003146049
3149;2024-02-02 19:30:00;3.490858566;-0.013611375
3150;2024-02-02 19:45:00;3.503757196;-0.000178774
3151;2024-02-02 20:00:00;3.495228419;0.005600964
3152;2024-02-02 20:15:00;2.035053229;-0.004702645
3153;2024-02-02 20:30:00;0;0
3154;2024-02-02 20:45:00;0;0
3155;2024-02-02 21:00:00;0;0
3156;2024-02-02 21:15:00;4.414749906;0.074911429
3157;2024-02-02 21:30:00;5.103956073;0.009943236
3158;2024-02-02 21:45:00;5.101109494;-0.008950703
3159;2024-02-02 22:00:00;5.103827702;-0.00973162
3160;2024-02-02 22:15:00;4.119608429;0.000259764
3161;2024-02-02 22:30:00;4.232219085;-0.012302966
3162;2024-02-02 22:45:00;4.000431685;-0.025205868
3163;2024-02-02 23:00:00;4.009106655;-0.019626063
3164;2024-02-02 23:15:00;0.016491942;-0.010821637
3165;2024-02-02 23:30:00;0;0
3166;2024-02-02 23:45:00;0;0
3167;2024-02-03 00:00:00;0;0
3168;2024-02-03 00:15:00;4.665218624;-0.011268207
3169;2024-02-03 00:30:00;6.113528568;-0.022536414
3170;2024-02-03 00:45:00;6.101340942;0.009843719
3171;2024-02-03 01:00:00;6.082099041;0.004402564
3172;2024-02-03 01:15:00;3.78732612;-0.014318348
3173;2024-02-03 01:30:00;4.710217079;0.016791644
3174;2024-02-03 01:45:00;4.693302385;0.027338397
3175;2024-02-03 02:00:00;4.706252993;-0.009848069
3176;2024-02-03 02:15:00;3.248380955;0.012554008
3177;2024-02-03 02:30:00;3.987388961;-8.31992E-05
3178;2024-02-03 02:45:00;3.985641932;-0.001495106
3179;2024-02-03 03:00:00;3.987061586;-0.022087967
3180;2024-02-03 03:15:00;3.229794289;-0.004425774
3181;2024-02-03 03:30:00;4.01435349;0.001847111
3182;2024-02-03 03:45:00;3.968113347;-0.00891745
3183;2024-02-03 04:00:00;4.002107001;-0.000773543
3184;2024-02-03 04:15:00;3.233019652;-0.016081727
3185;2024-02-03 04:30:00;3.993554383;0.035839635
3186;2024-02-03 04:45:00;4.017573969;0.005273615
3187;2024-02-03 05:00:00;4.00866958;-0.00515392
3188;2024-02-03 05:15:00;3.204553736;0.002148876
3189;2024-02-03 05:30:00;3.978079579;0.008642229
3190;2024-02-03 05:45:00;3.998657264;0.0397188
3191;2024-02-03 06:00:00;4.007767495;-0.010630087
3192;2024-02-03 06:15:00;3.229572404;-0.004549093
3193;2024-02-03 06:30:00;3.994530788;0.006196939
3194;2024-02-03 06:45:00;3.997001718;0.003148885
3195;2024-02-03 07:00:00;3.99777005;0.018940976
3196;2024-02-03 07:15:00;3.227425416;0.001592561
3197;2024-02-03 07:30:00;3.994625796;0.001186323
3198;2024-02-03 07:45:00;4.00644237;0.008916046
3199;2024-02-03 08:00:00;4.01240363;0.000151987
3200;2024-02-03 08:15:00;3.54321415;0.003809191
